rebalance_date,symbol,spot_symbol,linear_data_available,spot_data_available,both_available,linear_price_available,spot_price_available,prices_available,entry_timestamp,linear_price,spot_price,avg_funding_rate,bitcoin_proxy_used,bitcoin_proxy_attempted
2024-01-01 00:00:00+00:00,MAGICUSDT,MAGICUSDT,True,True,True,True,True,True,2024-01-01 00:00:00+00:00,1.086,1.0853,127.31742285714286,False,False
2024-01-01 00:00:00+00:00,BSWUSDT,BSWUSDT,True,False,False,True,False,False,2024-01-01 00:00:00+00:00,0.11457,,118.85077857142856,False,False
2024-01-01 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-01-01 00:00:00+00:00,6.827,1.4555e-06,111.00234,False,False
2024-01-01 00:00:00+00:00,KASUSDT,KASUSDT,True,True,True,True,True,True,2024-01-01 00:00:00+00:00,0.11338,0.11308,85.42866714285714,False,False
2024-01-01 00:00:00+00:00,NFPUSDT,NFPUSDT,True,False,False,True,False,False,2024-01-01 00:00:00+00:00,0.8701,,84.94165285714286,False,False
2024-01-08 00:00:00+00:00,1000BONKUSDT,BONKUSDT,True,True,True,True,True,True,2024-01-08 00:00:00+00:00,0.010025,1.00162e-05,37.94300142857143,False,False
2024-01-08 00:00:00+00:00,HIFIUSDT,HIFIUSDT,True,False,False,True,False,False,2024-01-08 00:00:00+00:00,0.6125,,33.131258571428575,False,False
2024-01-15 00:00:00+00:00,POLYXUSDT,POLYXUSDT,True,False,False,True,False,False,2024-01-15 00:00:00+00:00,0.1689,,70.49234571428572,False,False
2024-01-15 00:00:00+00:00,POWRUSDT,POWRUSDT,True,False,False,True,False,False,2024-01-15 00:00:00+00:00,0.3733,,57.93467714285715,False,False
2024-01-15 00:00:00+00:00,HIFIUSDT,HIFIUSDT,True,False,False,True,False,False,2024-01-15 00:00:00+00:00,0.6222,,44.937131428571426,False,False
2024-01-22 00:00:00+00:00,ONDOUSDT,ONDOUSDT,True,True,True,False,False,False,2024-01-22 00:00:00+00:00,,,33.91717411764706,False,False
2024-01-22 00:00:00+00:00,HIFIUSDT,HIFIUSDT,True,False,False,True,False,False,2024-01-22 00:00:00+00:00,0.6139,,32.339104285714285,False,False
2024-01-29 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,False,False,False,2024-01-29 00:00:00+00:00,,,144.15159705882354,False,False
2024-01-29 00:00:00+00:00,10000WENUSDT,WENUSDT,True,True,True,False,False,False,2024-01-29 00:00:00+00:00,,,108.98804538461539,False,False
2024-01-29 00:00:00+00:00,JUPUSDT,JUPUSDT,True,True,True,False,False,False,2024-01-29 00:00:00+00:00,,,49.33547769230769,False,False
2024-02-05 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-02-05 00:00:00+00:00,421.9,,175.33004428571428,False,False
2024-02-05 00:00:00+00:00,DYMUSDT,DYMUSDT,True,True,True,False,False,False,2024-02-05 00:00:00+00:00,,,78.36836785714286,False,False
2024-02-05 00:00:00+00:00,ONDOUSDT,ONDOUSDT,True,True,True,True,True,True,2024-02-05 00:00:00+00:00,0.2064,0.20614,77.50441285714285,False,False
2024-02-05 00:00:00+00:00,JUPUSDT,JUPUSDT,True,True,True,True,True,True,2024-02-05 00:00:00+00:00,0.5272,0.5269,63.68436571428571,False,False
2024-02-05 00:00:00+00:00,MYROUSDT,MYROUSDT,True,True,True,True,True,True,2024-02-05 00:00:00+00:00,0.0791,0.0791,55.09341285714285,False,False
2024-02-12 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-02-12 00:00:00+00:00,546.18,,215.08553142857141,False,False
2024-02-12 00:00:00+00:00,AIUSDT,AIUSDT,True,False,False,True,False,False,2024-02-12 00:00:00+00:00,1.4679,,163.31153285714285,False,False
2024-02-12 00:00:00+00:00,LSKUSDT,LSKUSDT,True,False,False,True,False,False,2024-02-12 00:00:00+00:00,1.364,,143.88592,False,False
2024-02-12 00:00:00+00:00,NFPUSDT,NFPUSDT,True,False,False,True,False,False,2024-02-12 00:00:00+00:00,0.5982,,111.6178342857143,False,False
2024-02-19 00:00:00+00:00,METISUSDT,METISUSDT,True,False,False,True,False,False,2024-02-19 00:00:00+00:00,88.51,,145.03869428571429,False,False
2024-02-19 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-02-19 00:00:00+00:00,647.92,,143.58881,False,False
2024-02-19 00:00:00+00:00,CVXUSDT,CVXUSDT,True,False,False,True,False,False,2024-02-19 00:00:00+00:00,4.428,,118.25436857142856,False,False
2024-02-19 00:00:00+00:00,NKNUSDT,NKNUSDT,True,False,False,True,False,False,2024-02-19 00:00:00+00:00,0.12792,,114.2470857142857,False,False
2024-02-19 00:00:00+00:00,MOBILEUSDT,MOBILEUSDT,True,False,False,False,False,False,2024-02-19 00:00:00+00:00,,,113.3266965,False,False
2024-02-26 00:00:00+00:00,1000TURBOUSDT,TURBOUSDT,True,False,False,False,False,False,2024-02-26 00:00:00+00:00,,,362.109492,False,False
2024-02-26 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-02-26 00:00:00+00:00,567.78,,327.01173857142857,False,False
2024-02-26 00:00:00+00:00,PORTALUSDT,PORTALUSDT,True,True,True,False,False,False,2024-02-26 00:00:00+00:00,,,316.03999500000003,False,False
2024-02-26 00:00:00+00:00,CVXUSDT,CVXUSDT,True,False,False,True,False,False,2024-02-26 00:00:00+00:00,4.96,,285.52615142857144,False,False
2024-02-26 00:00:00+00:00,PROMUSDT,PROMUSDT,True,False,False,True,False,False,2024-02-26 00:00:00+00:00,11.417,,271.4506042857143,False,False
2024-03-04 00:00:00+00:00,GLMUSDT,GLMUSDT,True,False,False,True,False,False,2024-03-04 00:00:00+00:00,0.72123,,362.5753571428572,False,False
2024-03-04 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-03-04 00:00:00+00:00,646.36,,351.65111571428577,False,False
2024-03-04 00:00:00+00:00,KASUSDT,KASUSDT,True,True,True,True,True,True,2024-03-04 00:00:00+00:00,0.16936,0.16888,347.3666414285714,False,False
2024-03-04 00:00:00+00:00,POLYXUSDT,POLYXUSDT,True,False,False,True,False,False,2024-03-04 00:00:00+00:00,0.23,,322.38896142857146,False,False
2024-03-04 00:00:00+00:00,PROMUSDT,PROMUSDT,True,False,False,True,False,False,2024-03-04 00:00:00+00:00,11.214,,317.11179142857145,False,False
2024-03-11 00:00:00+00:00,BOMEUSDT,BOMEUSDT,True,True,True,False,False,False,2024-03-11 00:00:00+00:00,,,365.8764171428571,False,False
2024-03-11 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-03-11 00:00:00+00:00,6.904,1.4555e-06,307.9196314285714,False,False
2024-03-11 00:00:00+00:00,PROMUSDT,PROMUSDT,True,False,False,True,False,False,2024-03-11 00:00:00+00:00,13.998,,285.9914742857143,False,False
2024-03-11 00:00:00+00:00,SUPERUSDT,SUPERUSDT,True,False,False,True,False,False,2024-03-11 00:00:00+00:00,1.3873,,261.9523657142857,False,False
2024-03-11 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-03-11 00:00:00+00:00,680.62,,256.28068285714284,False,False
2024-03-18 00:00:00+00:00,SLERFUSDT,SLERFUSDT,True,False,False,False,False,False,2024-03-18 00:00:00+00:00,,,235.98771473684212,False,False
2024-03-18 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-03-18 00:00:00+00:00,674.09,,86.96761142857143,False,False
2024-03-18 00:00:00+00:00,PROMUSDT,PROMUSDT,True,False,False,True,False,False,2024-03-18 00:00:00+00:00,13.082,,80.95512285714287,False,False
2024-03-18 00:00:00+00:00,BIGTIMEUSDT,BIGTIMEUSDT,True,False,False,True,False,False,2024-03-18 00:00:00+00:00,0.4032,,77.69358714285714,False,False
2024-03-25 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,False,False,False,2024-03-25 00:00:00+00:00,,,461.63288727272726,False,False
2024-03-25 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-03-25 00:00:00+00:00,596.77,,305.8719814285714,False,False
2024-03-25 00:00:00+00:00,SLERFUSDT,SLERFUSDT,True,False,False,True,False,False,2024-03-25 00:00:00+00:00,0.5663,,261.2130842857143,False,False
2024-03-25 00:00:00+00:00,BIGTIMEUSDT,BIGTIMEUSDT,True,False,False,True,False,False,2024-03-25 00:00:00+00:00,0.3585,,230.43889142857145,False,False
2024-04-01 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-04-01 00:00:00+00:00,0.4026,,158.9508257142857,False,False
2024-04-01 00:00:00+00:00,SLERFUSDT,SLERFUSDT,True,False,False,True,False,False,2024-04-01 00:00:00+00:00,0.6293,,134.92975857142858,False,False
2024-04-01 00:00:00+00:00,DEGENUSDT,DEGENUSDT,True,True,True,False,False,False,2024-04-01 00:00:00+00:00,,,123.31809315789472,False,False
2024-04-01 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-04-01 00:00:00+00:00,531.7,,116.19264,False,False
2024-04-08 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-04-08 00:00:00+00:00,565.01,,123.27520428571428,False,False
2024-04-08 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-04-08 00:00:00+00:00,0.2829,,109.0409342857143,False,False
2024-04-08 00:00:00+00:00,NKNUSDT,NKNUSDT,True,False,False,True,False,False,2024-04-08 00:00:00+00:00,0.19876,,93.31923714285715,False,False
2024-04-08 00:00:00+00:00,BEAMUSDT,BEAMUSDT,True,True,True,True,True,True,2024-04-08 00:00:00+00:00,0.031912,0.031858,78.29959142857143,False,False
2024-04-22 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-04-22 00:00:00+00:00,0.274,,74.05088714285714,False,False
2024-04-22 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-04-22 00:00:00+00:00,5.628,1.4555e-06,43.8,False,False
2024-04-29 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-04-29 00:00:00+00:00,0.4483,,160.49748714285712,False,False
2024-04-29 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-04-29 00:00:00+00:00,,,43.8,False,False
2024-04-29 00:00:00+00:00,MAGICUSDT,MAGICUSDT,True,True,True,True,True,True,2024-04-29 00:00:00+00:00,0.7981,0.7994,31.58313714285714,False,False
2024-05-06 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-05-06 00:00:00+00:00,0.622,,87.72848,False,False
2024-05-06 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-05-06 00:00:00+00:00,,,43.8,False,False
2024-05-06 00:00:00+00:00,NKNUSDT,NKNUSDT,True,False,False,True,False,False,2024-05-06 00:00:00+00:00,0.12271,,38.156682857142854,False,False
2024-05-13 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-05-13 00:00:00+00:00,0.4122,,65.12038,False,False
2024-05-13 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-05-13 00:00:00+00:00,,,43.8,False,False
2024-05-20 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-05-20 00:00:00+00:00,0.3648,,128.2696557142857,False,False
2024-05-20 00:00:00+00:00,KASUSDT,KASUSDT,True,True,True,True,True,True,2024-05-20 00:00:00+00:00,0.12199,0.12202,54.22377428571428,False,False
2024-05-20 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-05-20 00:00:00+00:00,366.33,,48.889768571428576,False,False
2024-05-20 00:00:00+00:00,BIGTIMEUSDT,BIGTIMEUSDT,True,False,False,True,False,False,2024-05-20 00:00:00+00:00,0.157,,46.93347285714286,False,False
2024-05-20 00:00:00+00:00,BRETTUSDT,BRETTUSDT,True,True,True,True,True,True,2024-05-20 00:00:00+00:00,0.042,0.04202,46.914492857142854,False,False
2024-05-27 00:00:00+00:00,1000000MOGUSDT,MOGUSDT,True,True,True,True,False,False,2024-05-27 00:00:00+00:00,1.2254,,144.42737142857143,False,False
2024-05-27 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-05-27 00:00:00+00:00,441.96,,120.74804857142855,False,False
2024-05-27 00:00:00+00:00,SLERFUSDT,SLERFUSDT,True,False,False,True,False,False,2024-05-27 00:00:00+00:00,0.276,,95.07311428571428,False,False
2024-05-27 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-05-27 00:00:00+00:00,0.445,,79.04429571428571,False,False
2024-06-03 00:00:00+00:00,1000000MOGUSDT,MOGUSDT,True,True,True,True,False,False,2024-06-03 00:00:00+00:00,1.2852,,88.06073428571429,False,False
2024-06-03 00:00:00+00:00,DEGENUSDT,DEGENUSDT,True,True,True,True,True,True,2024-06-03 00:00:00+00:00,0.02158,0.0215,87.59833142857143,False,False
2024-06-03 00:00:00+00:00,NOTUSDT,NOTUSDT,True,True,True,True,True,True,2024-06-03 00:00:00+00:00,0.024647,0.0246294,86.51292571428571,False,False
2024-06-03 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-06-03 00:00:00+00:00,379.94,,83.23324428571429,False,False
2024-06-03 00:00:00+00:00,DOGUSDT,DOGUSDT,True,False,False,False,False,False,2024-06-03 00:00:00+00:00,,,81.5363690625,False,False
2024-06-10 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-06-10 00:00:00+00:00,4.412,1.4555e-06,43.8,False,False
2024-06-10 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-06-10 00:00:00+00:00,,,43.8,False,False
2024-06-10 00:00:00+00:00,ETHBTCUSDT,ETHBTCUSDT,True,False,False,True,False,False,2024-06-10 00:00:00+00:00,0.053411,,41.14968285714286,False,False
2024-06-10 00:00:00+00:00,MAGICUSDT,MAGICUSDT,True,True,True,True,True,True,2024-06-10 00:00:00+00:00,0.7807,0.7805,37.659657142857135,False,False
2024-06-10 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,False,False,2024-06-10 00:00:00+00:00,0.3839,,30.265904285714285,False,False
2024-06-17 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-06-17 00:00:00+00:00,,,43.8,False,False
2024-06-24 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-06-24 00:00:00+00:00,,,43.8,False,False
2024-06-24 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,True,True,2024-06-24 00:00:00+00:00,0.2605,0.2598,35.067009999999996,False,False
2024-06-24 00:00:00+00:00,1000000MOGUSDT,MOGUSDT,True,True,True,True,True,True,2024-06-24 00:00:00+00:00,0.987,9.89e-07,31.586891428571427,False,False
2024-06-24 00:00:00+00:00,SLERFUSDT,SLERFUSDT,True,False,False,True,False,False,2024-06-24 00:00:00+00:00,0.2329,,30.819869999999998,False,False
2024-07-01 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-07-01 00:00:00+00:00,3.718,1.4555e-06,43.8,False,False
2024-07-01 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-07-01 00:00:00+00:00,,,43.8,False,False
2024-07-01 00:00:00+00:00,SLERFUSDT,SLERFUSDT,True,False,False,True,False,False,2024-07-01 00:00:00+00:00,0.2603,,32.927797142857145,False,False
2024-07-01 00:00:00+00:00,PAXGUSDT,PAXGUSDT,True,True,True,True,True,True,2024-07-01 00:00:00+00:00,2311.0,2311.2672,32.00831,False,False
2024-07-08 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-07-08 00:00:00+00:00,,,43.8,False,False
2024-07-15 00:00:00+00:00,AKTUSDT,AKTUSDT,True,False,False,True,False,False,2024-07-15 00:00:00+00:00,3.5,,64.42729714285714,False,False
2024-07-15 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2024-07-15 00:00:00+00:00,1.8579,,59.279858571428576,False,False
2024-07-15 00:00:00+00:00,1000000PEIPEIUSDT,PEIPEIUSDT,True,False,False,True,False,False,2024-07-15 00:00:00+00:00,0.2692,,42.12193857142857,False,False
2024-07-15 00:00:00+00:00,1000000MOGUSDT,MOGUSDT,True,True,True,True,True,True,2024-07-15 00:00:00+00:00,1.9763,1.974e-06,32.71849571428571,False,False
2024-07-22 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-07-22 00:00:00+00:00,3.986,1.4555e-06,43.8,False,False
2024-07-22 00:00:00+00:00,AKTUSDT,AKTUSDT,True,False,False,True,False,False,2024-07-22 00:00:00+00:00,3.551,,35.65434714285714,False,False
2024-07-22 00:00:00+00:00,POPCATUSDT,POPCATUSDT,True,True,True,True,True,True,2024-07-22 00:00:00+00:00,0.9334,0.9326,35.27349571428571,False,False
2024-07-22 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-07-22 00:00:00+00:00,354.88,,34.96053428571428,False,False
2024-07-22 00:00:00+00:00,RENDERUSDT,RENDERUSDT,True,True,True,False,False,False,2024-07-22 00:00:00+00:00,,,31.96649142857143,False,False
2024-07-29 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-07-29 00:00:00+00:00,,,42.31643142857143,False,False
2024-08-12 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,False,False,False,2024-08-12 00:00:00+00:00,,,114.72314999999999,False,False
2024-08-12 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-08-12 00:00:00+00:00,,,43.8,False,False
2024-08-19 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,True,False,False,2024-08-19 00:00:00+00:00,0.1364,,80.13470714285715,False,False
2024-08-19 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-08-19 00:00:00+00:00,,,43.8,False,False
2024-08-19 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-08-19 00:00:00+00:00,280.34,,38.988882857142855,False,False
