rebalance_date,symbol,spot_symbol,linear_data_available,spot_data_available,both_available,linear_price_available,spot_price_available,prices_available,entry_timestamp,linear_price,spot_price,avg_funding_rate,bitcoin_proxy_used,bitcoin_proxy_attempted
2024-08-26 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,True,False,False,2024-08-26 00:00:00+00:00,0.1282,,74.36478714285715,False,False
2024-08-26 00:00:00+00:00,SUNDOGUSDT,SUNDOGUSDT,True,True,True,False,False,False,2024-08-26 00:00:00+00:00,,,52.255699500000006,False,False
2024-08-26 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-08-26 00:00:00+00:00,,,40.73775428571428,False,False
2024-08-26 00:00:00+00:00,PAXGUSDT,PAXGUSDT,True,True,True,True,True,True,2024-08-26 00:00:00+00:00,2510.0,2508.8808,34.04918142857142,False,False
2024-09-09 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-09-09 00:00:00+00:00,,,43.8,False,False
2024-09-16 00:00:00+00:00,1000CATUSDT,CATUSDT,True,True,True,True,True,True,2024-09-16 00:00:00+00:00,0.03408,0.000572,86.28099428571429,False,False
2024-09-16 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,True,False,False,2024-09-16 00:00:00+00:00,0.1288,,45.77684,False,False
2024-09-16 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-09-16 00:00:00+00:00,,,43.8,False,False
2024-09-23 00:00:00+00:00,1000MUMUUSDT,MUMUUSDT,True,False,False,False,False,False,2024-09-23 00:00:00+00:00,,,80.9155725,False,False
2024-09-23 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,True,False,False,2024-09-23 00:00:00+00:00,0.0833,,58.055544285714284,False,False
2024-09-23 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-09-23 00:00:00+00:00,477.97,,47.845555714285716,False,False
2024-09-23 00:00:00+00:00,1000NEIROCTOUSDT,NEIROCTOUSDT,True,True,True,True,False,False,2024-09-23 00:00:00+00:00,0.82176,,46.74973090909091,False,False
2024-09-30 00:00:00+00:00,MOODENGUSDT,MOODENGUSDT,True,False,False,False,False,False,2024-09-30 00:00:00+00:00,,,76.70771294117647,False,False
2024-09-30 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-09-30 00:00:00+00:00,,,43.8,False,False
2024-09-30 00:00:00+00:00,EIGENUSDT,EIGENUSDT,True,True,True,True,False,False,2024-09-30 00:00:00+00:00,3.8763,,40.37922,False,False
2024-09-30 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,True,False,False,2024-09-30 00:00:00+00:00,0.0742,,40.23415857142857,False,False
2024-10-07 00:00:00+00:00,MOODENGUSDT,MOODENGUSDT,True,False,False,True,False,False,2024-10-07 00:00:00+00:00,0.12612,,116.59799857142856,False,False
2024-10-07 00:00:00+00:00,1000MUMUUSDT,MUMUUSDT,True,False,False,True,False,False,2024-10-07 00:00:00+00:00,0.052902,,59.08724285714286,False,False
2024-10-07 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2024-10-07 00:00:00+00:00,1.8503,,51.48377142857143,False,False
2024-10-07 00:00:00+00:00,10000WHYUSDT,WHYUSDT,True,False,False,True,False,False,2024-10-07 00:00:00+00:00,0.002627,,48.672645714285714,False,False
2024-10-07 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,True,False,False,2024-10-07 00:00:00+00:00,0.06704,,46.172082857142854,False,False
2024-10-14 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2024-10-14 00:00:00+00:00,1.8118,,93.21036285714285,False,False
2024-10-14 00:00:00+00:00,1000MUMUUSDT,MUMUUSDT,True,False,False,True,False,False,2024-10-14 00:00:00+00:00,0.051575,,62.89101214285715,False,False
2024-10-14 00:00:00+00:00,MOODENGUSDT,MOODENGUSDT,True,False,False,True,False,False,2024-10-14 00:00:00+00:00,0.13161,,50.644167142857135,False,False
2024-10-14 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-10-14 00:00:00+00:00,640.59,,48.74491571428572,False,False
2024-10-14 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-10-14 00:00:00+00:00,,,43.8,False,False
2024-10-21 00:00:00+00:00,GOATUSDT,GOATUSDT,True,True,True,False,False,False,2024-10-21 00:00:00+00:00,,,128.25359571428572,False,False
2024-10-21 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-10-21 00:00:00+00:00,,,84.32125714285715,False,False
2024-10-21 00:00:00+00:00,1000MUMUUSDT,MUMUUSDT,True,False,False,True,False,False,2024-10-21 00:00:00+00:00,0.072921,,61.414117857142855,False,False
2024-10-21 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-10-21 00:00:00+00:00,4.484,1.4555e-06,41.19765428571428,False,False
2024-10-21 00:00:00+00:00,TAOUSDT,TAOUSDT,True,False,False,True,False,False,2024-10-21 00:00:00+00:00,603.88,,39.97678142857143,False,False
2024-10-28 00:00:00+00:00,1000MUMUUSDT,MUMUUSDT,True,False,False,True,False,False,2024-10-28 00:00:00+00:00,0.059402,,55.791918571428575,False,False
2024-10-28 00:00:00+00:00,1000NEIROCTOUSDT,NEIROCTOUSDT,True,True,True,True,False,False,2024-10-28 00:00:00+00:00,1.56726,,52.32306285714286,False,False
2024-10-28 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2024-10-28 00:00:00+00:00,3.478,,51.75189,False,False
2024-10-28 00:00:00+00:00,HPOS10IUSDT,HPOS10IUSDT,True,True,True,True,False,False,2024-10-28 00:00:00+00:00,0.2472,,49.285585,False,False
2024-10-28 00:00:00+00:00,MOODENGUSDT,MOODENGUSDT,True,False,False,True,False,False,2024-10-28 00:00:00+00:00,0.19283,,44.08960142857143,False,False
2024-11-04 00:00:00+00:00,COWUSDT,COWUSDT,True,False,False,False,False,False,2024-11-04 00:00:00+00:00,,,239.38639714285713,False,False
2024-11-04 00:00:00+00:00,MOODENGUSDT,MOODENGUSDT,True,False,False,True,False,False,2024-11-04 00:00:00+00:00,0.15026,,129.38989285714285,False,False
2024-11-04 00:00:00+00:00,GOATUSDT,GOATUSDT,True,True,True,True,False,False,2024-11-04 00:00:00+00:00,0.5193,,120.23392,False,False
2024-11-04 00:00:00+00:00,KMNOUSDT,KMNOUSDT,True,True,True,True,True,True,2024-11-04 00:00:00+00:00,0.08398,0.08397,102.2553757142857,False,False
2024-11-04 00:00:00+00:00,1000NEIROCTOUSDT,NEIROCTOUSDT,True,True,True,True,False,False,2024-11-04 00:00:00+00:00,1.31623,,93.4318657142857,False,False
2024-11-11 00:00:00+00:00,SPXUSDT,SPXUSDT,True,True,True,True,False,False,2024-11-11 00:00:00+00:00,0.8194,,450.6586171428571,False,False
2024-11-11 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,False,False,False,2024-11-11 00:00:00+00:00,,,229.05249818181818,False,False
2024-11-11 00:00:00+00:00,FWOGUSDT,FWOGUSDT,True,False,False,False,False,False,2024-11-11 00:00:00+00:00,,,225.8054934375,False,False
2024-11-11 00:00:00+00:00,GOATUSDT,GOATUSDT,True,True,True,True,False,False,2024-11-11 00:00:00+00:00,0.9561,,200.91612714285714,False,False
2024-11-11 00:00:00+00:00,1000MUMUUSDT,MUMUUSDT,True,False,False,True,False,False,2024-11-11 00:00:00+00:00,0.063537,,193.47409000000002,False,False
2024-11-18 00:00:00+00:00,BANUSDT,BANUSDT,True,True,True,False,False,False,2024-11-18 00:00:00+00:00,,,246.37753578947368,False,False
2024-11-18 00:00:00+00:00,CHILLGUYUSDT,CHILLGUYUSDT,True,True,True,False,False,False,2024-11-18 00:00:00+00:00,,,232.43017500000002,False,False
2024-11-18 00:00:00+00:00,SPXUSDT,SPXUSDT,True,True,True,True,False,False,2024-11-18 00:00:00+00:00,0.6189,,198.2312914285714,False,False
2024-11-18 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,False,False,False,2024-11-18 00:00:00+00:00,,,173.7422942857143,False,False
2024-11-18 00:00:00+00:00,GOATUSDT,GOATUSDT,True,True,True,True,True,True,2024-11-18 00:00:00+00:00,1.1986,1.1966,162.8408914285714,False,False
2024-11-25 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,False,False,False,2024-11-25 00:00:00+00:00,,,221.94200428571426,False,False
2024-11-25 00:00:00+00:00,AEROUSDT,AEROUSDT,True,True,True,True,False,False,2024-11-25 00:00:00+00:00,1.3591,,190.39839142857141,False,False
2024-11-25 00:00:00+00:00,AKTUSDT,AKTUSDT,True,False,False,True,False,False,2024-11-25 00:00:00+00:00,3.764,,163.89605428571429,False,False
2024-11-25 00:00:00+00:00,BANUSDT,BANUSDT,True,True,True,True,True,True,2024-11-25 00:00:00+00:00,0.1296,0.1295,159.4639114285714,False,False
2024-11-25 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2024-11-25 00:00:00+00:00,6.0225,,146.82385714285715,False,False
2024-12-02 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-12-02 00:00:00+00:00,6.261,1.4555e-06,290.37230857142856,False,False
2024-12-02 00:00:00+00:00,AKTUSDT,AKTUSDT,True,False,False,True,False,False,2024-12-02 00:00:00+00:00,4.336,,262.55075714285715,False,False
2024-12-02 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2024-12-02 00:00:00+00:00,5.2576,,256.9404985714286,False,False
2024-12-02 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,False,False,False,2024-12-02 00:00:00+00:00,,,252.90203428571428,False,False
2024-12-09 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,False,False,False,2024-12-09 00:00:00+00:00,,,85.21404714285715,False,False
2024-12-09 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-12-09 00:00:00+00:00,,,61.59281142857143,False,False
2024-12-09 00:00:00+00:00,KOMAUSDT,KOMAUSDT,True,False,False,False,False,False,2024-12-09 00:00:00+00:00,,,61.078415625,False,False
2024-12-09 00:00:00+00:00,1000000BABYDOGEUSDT,BABYDOGEUSDT,True,True,True,True,True,True,2024-12-09 00:00:00+00:00,0.0041251,4.124e-09,60.853947142857145,False,False
2024-12-16 00:00:00+00:00,AIXBTUSDT,AIXBTUSDT,True,True,True,False,False,False,2024-12-16 00:00:00+00:00,,,80.37550285714288,False,False
2024-12-16 00:00:00+00:00,FARTCOINUSDT,FARTCOINUSDT,True,False,False,False,False,False,2024-12-16 00:00:00+00:00,,,76.45477714285714,False,False
2024-12-16 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,False,False,False,2024-12-16 00:00:00+00:00,,,53.18915571428571,False,False
2024-12-16 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,False,False,False,2024-12-16 00:00:00+00:00,,,44.64033428571428,False,False
2024-12-23 00:00:00+00:00,HYPEUSDT,HYPEUSDT,True,False,False,True,False,False,2024-12-23 00:00:00+00:00,26.436,,62.54812071428571,False,False
2024-12-23 00:00:00+00:00,10000QUBICUSDT,QUBICUSDT,True,False,False,False,False,False,2024-12-23 00:00:00+00:00,,,57.896961562499996,False,False
2024-12-23 00:00:00+00:00,AIXBTUSDT,AIXBTUSDT,True,True,True,True,False,False,2024-12-23 00:00:00+00:00,0.2691,,48.112318571428574,False,False
2024-12-23 00:00:00+00:00,FARTCOINUSDT,FARTCOINUSDT,True,False,False,False,False,False,2024-12-23 00:00:00+00:00,,,44.05404,False,False
2024-12-23 00:00:00+00:00,GASUSDT,GASUSDT,True,True,True,True,True,True,2024-12-23 00:00:00+00:00,4.423,1.4555e-06,43.8,False,False
2024-12-30 00:00:00+00:00,ARCUSDT,ARCUSDT,True,False,False,False,False,False,2024-12-30 00:00:00+00:00,,,108.55406599999999,False,False
2024-12-30 00:00:00+00:00,FARTCOINUSDT,FARTCOINUSDT,True,False,False,False,False,False,2024-12-30 00:00:00+00:00,,,105.08808857142859,False,False
2024-12-30 00:00:00+00:00,AIXBTUSDT,AIXBTUSDT,True,True,True,True,False,False,2024-12-30 00:00:00+00:00,0.4901,,87.78833999999999,False,False
2024-12-30 00:00:00+00:00,GRIFFAINUSDT,GRIFFAINUSDT,True,False,False,False,False,False,2024-12-30 00:00:00+00:00,,,75.00499714285715,False,False
2024-12-30 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,False,False,False,2024-12-30 00:00:00+00:00,,,67.78310714285715,False,False
2025-01-06 00:00:00+00:00,FARTCOINUSDT,FARTCOINUSDT,True,False,False,True,False,False,2025-01-06 00:00:00+00:00,1.268,,82.37695428571429,False,False
2025-01-06 00:00:00+00:00,HIPPOUSDT,HIPPOUSDT,True,False,False,True,False,False,2025-01-06 00:00:00+00:00,0.01094,,57.54204142857142,False,False
2025-01-06 00:00:00+00:00,ORCAUSDT,ORCAUSDT,True,False,False,True,False,False,2025-01-06 00:00:00+00:00,4.095,,43.8,False,False
2025-01-06 00:00:00+00:00,COWUSDT,COWUSDT,True,False,False,True,False,False,2025-01-06 00:00:00+00:00,0.9562,,43.8,False,False
2025-01-06 00:00:00+00:00,MAGICUSDT,MAGICUSDT,True,True,True,True,True,True,2025-01-06 00:00:00+00:00,0.5824,0.5823,43.17699714285714,False,False
2025-01-13 00:00:00+00:00,HYPEUSDT,HYPEUSDT,True,False,False,True,False,False,2025-01-13 00:00:00+00:00,22.711,,47.33273071428572,False,False
2025-01-13 00:00:00+00:00,PAXGUSDT,PAXGUSDT,True,True,True,True,True,True,2025-01-13 00:00:00+00:00,2701.0,2697.0,40.44658857142857,False,False
2025-01-13 00:00:00+00:00,AI16ZUSDT,AI16ZUSDT,True,True,True,True,True,True,2025-01-13 00:00:00+00:00,1.104,1.1032,40.34902928571429,False,False
2025-01-13 00:00:00+00:00,GRIFFAINUSDT,GRIFFAINUSDT,True,False,False,True,False,False,2025-01-13 00:00:00+00:00,0.3561,,39.457542857142855,False,False
2025-01-20 00:00:00+00:00,MELANIAUSDT,MELANIAUSDT,True,False,False,False,False,False,2025-01-20 00:00:00+00:00,,,51.3085245,False,False
2025-01-20 00:00:00+00:00,ARCUSDT,ARCUSDT,True,False,False,True,False,False,2025-01-20 00:00:00+00:00,0.37906,,45.32262357142857,False,False
2025-01-20 00:00:00+00:00,HYPEUSDT,HYPEUSDT,True,False,False,True,False,False,2025-01-20 00:00:00+00:00,19.584,,41.713764285714284,False,False
2025-01-20 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2025-01-20 00:00:00+00:00,6.1073,,39.36045285714286,False,False
2025-01-27 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2025-01-27 00:00:00+00:00,7.0028,,35.62274857142857,False,False
2025-02-17 00:00:00+00:00,SOLAYERUSDT,SOLAYERUSDT,True,False,False,True,False,False,2025-02-17 00:00:00+00:00,0.7271,,124.80549285714285,False,False
2025-02-17 00:00:00+00:00,RAYDIUMUSDT,RAYDIUMUSDT,True,False,False,True,False,False,2025-02-17 00:00:00+00:00,5.0433,,91.69498714285714,False,False
2025-02-17 00:00:00+00:00,NEIROETHUSDT,NEIROETHUSDT,True,False,False,True,False,False,2025-02-17 00:00:00+00:00,0.02015,,50.47595428571429,False,False
2025-02-17 00:00:00+00:00,ACTUSDT,ACTUSDT,True,False,False,True,False,False,2025-02-17 00:00:00+00:00,0.1841,,37.58905571428571,False,False
2025-02-17 00:00:00+00:00,10000QUBICUSDT,QUBICUSDT,True,False,False,True,False,False,2025-02-17 00:00:00+00:00,0.0162,,37.376625714285716,False,False
2025-02-24 00:00:00+00:00,MAGICUSDT,MAGICUSDT,True,True,True,True,True,True,2025-02-24 00:00:00+00:00,0.2426,0.2432,43.8,False,False
2025-02-24 00:00:00+00:00,FBUSDT,FBUSDT,True,True,True,True,True,True,2025-02-24 00:00:00+00:00,1.206,0.5581,39.90732714285714,False,False
2025-02-24 00:00:00+00:00,SOLAYERUSDT,SOLAYERUSDT,True,False,False,True,False,False,2025-02-24 00:00:00+00:00,0.6719,,36.364428571428576,False,False
2025-02-24 00:00:00+00:00,10000QUBICUSDT,QUBICUSDT,True,False,False,True,False,False,2025-02-24 00:00:00+00:00,0.01554,,30.981356428571427,False,False
2025-02-24 00:00:00+00:00,FARTCOINUSDT,FARTCOINUSDT,True,False,False,True,False,False,2025-02-24 00:00:00+00:00,1.1262,,30.740873571428573,False,False
2025-03-24 00:00:00+00:00,MAGICUSDT,MAGICUSDT,True,True,True,True,True,True,2025-03-24 00:00:00+00:00,0.1404,0.1406,33.11801428571429,False,False
2025-04-14 00:00:00+00:00,JELLYJELLYUSDT,JELLYJELLYUSDT,True,False,False,True,False,False,2025-04-14 00:00:00+00:00,0.012213,,44.48328,False,False
2025-04-21 00:00:00+00:00,SOLAYERUSDT,SOLAYERUSDT,True,False,False,True,False,False,2025-04-21 00:00:00+00:00,0.8315,,57.30896285714285,False,False
2025-04-21 00:00:00+00:00,JELLYJELLYUSDT,JELLYJELLYUSDT,True,False,False,True,False,False,2025-04-21 00:00:00+00:00,0.011613,,52.69922142857143,False,False
2025-04-21 00:00:00+00:00,FARTCOINUSDT,FARTCOINUSDT,True,False,False,True,False,False,2025-04-21 00:00:00+00:00,1.1262,,43.48709071428571,False,False
2025-04-21 00:00:00+00:00,BROCCOLIUSDT,BROCCOLIUSDT,True,False,False,True,False,False,2025-04-21 00:00:00+00:00,0.02651,,43.39485,False,False
2025-04-21 00:00:00+00:00,STOUSDT,STOUSDT,True,False,False,True,False,False,2025-04-21 00:00:00+00:00,0.10741,,33.30828357142857,False,False
2025-04-28 00:00:00+00:00,SOLAYERUSDT,SOLAYERUSDT,True,False,False,True,False,False,2025-04-28 00:00:00+00:00,0.8315,,98.64422918918919,False,False
2025-04-28 00:00:00+00:00,JELLYJELLYUSDT,JELLYJELLYUSDT,True,False,False,True,False,False,2025-04-28 00:00:00+00:00,0.032277,,59.12400631578947,False,False
2025-04-28 00:00:00+00:00,MICHIUSDT,MICHIUSDT,True,False,False,True,False,False,2025-04-28 00:00:00+00:00,0.04308,,54.05796,False,False
2025-04-28 00:00:00+00:00,REXUSDT,REXUSDT,True,False,False,True,False,False,2025-04-28 00:00:00+00:00,0.01501,,39.149973,False,False
2025-04-28 00:00:00+00:00,FARTCOINUSDT,FARTCOINUSDT,True,False,False,True,False,False,2025-04-28 00:00:00+00:00,1.1262,,37.585356315789475,False,False
