symbol,fundingRate,fundingRateTimestamp
RLCUSDT,0.0001,2023-03-22 08:00:00+0000
RLCUSDT,-0.0002173,2023-03-22 16:00:00+0000
RLCUSDT,-0.00076356,2023-03-23 00:00:00+0000
RLCUSDT,-0.00052003,2023-03-23 08:00:00+0000
RLCUSDT,-0.00072913,2023-03-23 16:00:00+0000
RLCUSDT,-0.00077338,2023-03-24 00:00:00+0000
RLCUSDT,-0.00073997,2023-03-24 08:00:00+0000
RLCUSDT,-0.0014166,2023-03-24 16:00:00+0000
RLCUSDT,-0.00077227,2023-03-25 00:00:00+0000
RLCUSDT,-0.00073118,2023-03-25 08:00:00+0000
RLCUSDT,0.0001,2023-03-25 16:00:00+0000
RLCUSDT,0.0001,2023-03-26 00:00:00+0000
RLCUSDT,0.0001,2023-03-26 08:00:00+0000
RLCUSDT,0.0001,2023-03-26 16:00:00+0000
RLCUSDT,0.0001,2023-03-27 00:00:00+0000
RLCUSDT,0.0001,2023-03-27 08:00:00+0000
RLCUSDT,0.0001,2023-03-27 16:00:00+0000
RLCUSDT,0.0001,2023-03-28 00:00:00+0000
RLCUSDT,0.0001,2023-03-28 08:00:00+0000
RLCUSDT,0.0001,2023-03-28 16:00:00+0000
RLCUSDT,0.0001,2023-03-29 00:00:00+0000
RLCUSDT,0.0001,2023-03-29 08:00:00+0000
RLCUSDT,0.0001,2023-03-29 16:00:00+0000
RLCUSDT,0.0001,2023-03-30 00:00:00+0000
RLCUSDT,0.0001,2023-03-30 08:00:00+0000
RLCUSDT,0.0001,2023-03-30 16:00:00+0000
RLCUSDT,0.0001,2023-03-31 00:00:00+0000
RLCUSDT,0.0001,2023-03-31 08:00:00+0000
RLCUSDT,0.0001,2023-03-31 16:00:00+0000
RLCUSDT,0.0001,2023-04-01 00:00:00+0000
RLCUSDT,0.0001,2023-04-01 08:00:00+0000
RLCUSDT,0.0001,2023-04-01 16:00:00+0000
RLCUSDT,0.0001,2023-04-02 00:00:00+0000
RLCUSDT,0.0001,2023-04-02 08:00:00+0000
RLCUSDT,0.0001,2023-04-02 16:00:00+0000
RLCUSDT,0.0001,2023-04-03 00:00:00+0000
RLCUSDT,0.0001,2023-04-03 08:00:00+0000
RLCUSDT,0.0001,2023-04-03 16:00:00+0000
RLCUSDT,0.0001,2023-04-04 00:00:00+0000
RLCUSDT,0.0001,2023-04-04 08:00:00+0000
RLCUSDT,0.0001,2023-04-04 16:00:00+0000
RLCUSDT,0.0001,2023-04-05 00:00:00+0000
RLCUSDT,0.0001,2023-04-05 08:00:00+0000
RLCUSDT,0.0001,2023-04-05 16:00:00+0000
RLCUSDT,0.0001,2023-04-06 00:00:00+0000
RLCUSDT,0.0001,2023-04-06 08:00:00+0000
RLCUSDT,0.0001,2023-04-06 16:00:00+0000
RLCUSDT,0.0001,2023-04-07 00:00:00+0000
RLCUSDT,0.0001,2023-04-07 08:00:00+0000
RLCUSDT,0.0001,2023-04-07 16:00:00+0000
RLCUSDT,0.0001,2023-04-08 00:00:00+0000
RLCUSDT,0.0001,2023-04-08 08:00:00+0000
RLCUSDT,0.0001,2023-04-08 16:00:00+0000
RLCUSDT,0.0001,2023-04-09 00:00:00+0000
RLCUSDT,0.0001,2023-04-09 08:00:00+0000
RLCUSDT,0.0001,2023-04-09 16:00:00+0000
RLCUSDT,0.0001,2023-04-10 00:00:00+0000
RLCUSDT,0.0001,2023-04-10 08:00:00+0000
RLCUSDT,0.0001,2023-04-10 16:00:00+0000
RLCUSDT,0.0001,2023-04-11 00:00:00+0000
RLCUSDT,0.0001,2023-04-11 08:00:00+0000
RLCUSDT,0.0001,2023-04-11 16:00:00+0000
RLCUSDT,0.0001,2023-04-12 00:00:00+0000
RLCUSDT,0.0001,2023-04-12 08:00:00+0000
RLCUSDT,0.0001,2023-04-12 16:00:00+0000
RLCUSDT,0.0001,2023-04-13 00:00:00+0000
RLCUSDT,0.0001,2023-04-13 08:00:00+0000
RLCUSDT,0.0001,2023-04-13 16:00:00+0000
RLCUSDT,0.0001,2023-04-14 00:00:00+0000
RLCUSDT,0.00040425,2023-04-14 08:00:00+0000
RLCUSDT,0.00022842,2023-04-14 16:00:00+0000
RLCUSDT,0.0001,2023-04-15 00:00:00+0000
RLCUSDT,0.0002725,2023-04-15 08:00:00+0000
RLCUSDT,0.00027622,2023-04-15 16:00:00+0000
RLCUSDT,0.0001,2023-04-16 00:00:00+0000
RLCUSDT,0.00013395,2023-04-16 08:00:00+0000
RLCUSDT,0.00043818,2023-04-16 16:00:00+0000
RLCUSDT,0.00029876,2023-04-17 00:00:00+0000
RLCUSDT,0.00041287,2023-04-17 08:00:00+0000
RLCUSDT,0.000466,2023-04-17 16:00:00+0000
RLCUSDT,0.0001,2023-04-18 00:00:00+0000
RLCUSDT,0.00025525,2023-04-18 08:00:00+0000
RLCUSDT,0.00046119,2023-04-18 16:00:00+0000
RLCUSDT,0.00015133,2023-04-19 00:00:00+0000
RLCUSDT,0.00024444,2023-04-19 08:00:00+0000
RLCUSDT,0.0001,2023-04-19 16:00:00+0000
RLCUSDT,0.0001,2023-04-20 00:00:00+0000
RLCUSDT,0.0001,2023-04-20 08:00:00+0000
RLCUSDT,0.0001,2023-04-20 16:00:00+0000
RLCUSDT,0.0001,2023-04-21 00:00:00+0000
RLCUSDT,0.0001,2023-04-21 08:00:00+0000
RLCUSDT,0.0001,2023-04-21 16:00:00+0000
RLCUSDT,0.0001,2023-04-22 00:00:00+0000
RLCUSDT,0.0001,2023-04-22 08:00:00+0000
RLCUSDT,0.0001,2023-04-22 16:00:00+0000
RLCUSDT,0.0001,2023-04-23 00:00:00+0000
RLCUSDT,0.0001,2023-04-23 08:00:00+0000
RLCUSDT,0.0001,2023-04-23 16:00:00+0000
RLCUSDT,0.0001,2023-04-24 00:00:00+0000
RLCUSDT,0.0001,2023-04-24 08:00:00+0000
RLCUSDT,0.0001,2023-04-24 16:00:00+0000
RLCUSDT,0.0001,2023-04-25 00:00:00+0000
RLCUSDT,0.0001,2023-04-25 08:00:00+0000
RLCUSDT,0.0001,2023-04-25 16:00:00+0000
RLCUSDT,0.0001,2023-04-26 00:00:00+0000
RLCUSDT,0.0001,2023-04-26 08:00:00+0000
RLCUSDT,0.0001,2023-04-26 16:00:00+0000
RLCUSDT,0.0001,2023-04-27 00:00:00+0000
RLCUSDT,0.0001,2023-04-27 08:00:00+0000
RLCUSDT,0.0001,2023-04-27 16:00:00+0000
RLCUSDT,0.0001,2023-04-28 00:00:00+0000
RLCUSDT,0.0001,2023-04-28 08:00:00+0000
RLCUSDT,0.0001,2023-04-28 16:00:00+0000
RLCUSDT,0.0001,2023-04-29 00:00:00+0000
RLCUSDT,0.0001,2023-04-29 08:00:00+0000
RLCUSDT,0.0001,2023-04-29 16:00:00+0000
RLCUSDT,-0.00514372,2023-04-30 00:00:00+0000
RLCUSDT,-0.0020169,2023-04-30 08:00:00+0000
RLCUSDT,-0.00126528,2023-04-30 16:00:00+0000
RLCUSDT,-0.00059794,2023-05-01 00:00:00+0000
RLCUSDT,-5.917e-05,2023-05-01 08:00:00+0000
RLCUSDT,-0.00022035,2023-05-01 16:00:00+0000
RLCUSDT,0.0001,2023-05-02 00:00:00+0000
RLCUSDT,-0.00051121,2023-05-02 08:00:00+0000
RLCUSDT,-0.00113493,2023-05-02 16:00:00+0000
RLCUSDT,3.53e-05,2023-05-03 00:00:00+0000
RLCUSDT,0.0001,2023-05-03 08:00:00+0000
RLCUSDT,0.0001,2023-05-03 16:00:00+0000
RLCUSDT,-3.063e-05,2023-05-04 00:00:00+0000
RLCUSDT,4.011e-05,2023-05-04 08:00:00+0000
RLCUSDT,0.0001,2023-05-04 16:00:00+0000
RLCUSDT,0.0001,2023-05-05 00:00:00+0000
RLCUSDT,-4.251e-05,2023-05-05 08:00:00+0000
RLCUSDT,7.435e-05,2023-05-05 16:00:00+0000
RLCUSDT,0.0001,2023-05-06 00:00:00+0000
RLCUSDT,0.0001,2023-05-06 08:00:00+0000
RLCUSDT,0.0001,2023-05-06 16:00:00+0000
RLCUSDT,-0.00398594,2023-05-07 00:00:00+0000
RLCUSDT,-0.0021067,2023-05-07 08:00:00+0000
RLCUSDT,-0.00083825,2023-05-07 16:00:00+0000
RLCUSDT,-0.00050983,2023-05-08 00:00:00+0000
RLCUSDT,-0.00026103,2023-05-08 08:00:00+0000
RLCUSDT,-1.243e-05,2023-05-08 16:00:00+0000
RLCUSDT,0.0001,2023-05-09 00:00:00+0000
RLCUSDT,-1.357e-05,2023-05-09 08:00:00+0000
RLCUSDT,-0.00025399,2023-05-09 16:00:00+0000
RLCUSDT,-0.00044518,2023-05-10 00:00:00+0000
RLCUSDT,-0.00053123,2023-05-10 08:00:00+0000
RLCUSDT,-0.00074942,2023-05-10 16:00:00+0000
RLCUSDT,-0.00028529,2023-05-11 00:00:00+0000
RLCUSDT,-0.00032404,2023-05-11 08:00:00+0000
RLCUSDT,-6.553e-05,2023-05-11 16:00:00+0000
RLCUSDT,5.277e-05,2023-05-12 00:00:00+0000
RLCUSDT,-0.00013971,2023-05-12 08:00:00+0000
RLCUSDT,-0.00035253,2023-05-12 16:00:00+0000
RLCUSDT,-1.092e-05,2023-05-13 00:00:00+0000
RLCUSDT,-0.00010592,2023-05-13 08:00:00+0000
RLCUSDT,0.0001,2023-05-13 16:00:00+0000
RLCUSDT,3.122e-05,2023-05-14 00:00:00+0000
RLCUSDT,-5.907e-05,2023-05-14 08:00:00+0000
RLCUSDT,0.0001,2023-05-14 16:00:00+0000
RLCUSDT,2.901e-05,2023-05-15 00:00:00+0000
RLCUSDT,8.051e-05,2023-05-15 08:00:00+0000
RLCUSDT,5.766e-05,2023-05-15 16:00:00+0000
RLCUSDT,0.0001,2023-05-16 00:00:00+0000
RLCUSDT,0.0001,2023-05-16 08:00:00+0000
RLCUSDT,0.0001,2023-05-16 16:00:00+0000
RLCUSDT,0.0001,2023-05-17 00:00:00+0000
RLCUSDT,0.0001,2023-05-17 08:00:00+0000
RLCUSDT,0.0001,2023-05-17 16:00:00+0000
RLCUSDT,0.0001,2023-05-18 00:00:00+0000
RLCUSDT,0.0001,2023-05-18 08:00:00+0000
RLCUSDT,0.0001,2023-05-18 16:00:00+0000
RLCUSDT,0.0001,2023-05-19 00:00:00+0000
RLCUSDT,0.0001,2023-05-19 08:00:00+0000
RLCUSDT,0.0001,2023-05-19 16:00:00+0000
RLCUSDT,0.0001,2023-05-20 00:00:00+0000
RLCUSDT,0.0001,2023-05-20 08:00:00+0000
RLCUSDT,0.0001,2023-05-20 16:00:00+0000
RLCUSDT,0.0001,2023-05-21 00:00:00+0000
RLCUSDT,-1.15e-05,2023-05-21 08:00:00+0000
RLCUSDT,-0.00065073,2023-05-21 16:00:00+0000
RLCUSDT,8.869e-05,2023-05-22 00:00:00+0000
RLCUSDT,-0.00014427,2023-05-22 08:00:00+0000
RLCUSDT,0.0001,2023-05-22 16:00:00+0000
RLCUSDT,0.0001,2023-05-23 00:00:00+0000
RLCUSDT,5.111e-05,2023-05-23 08:00:00+0000
RLCUSDT,-0.0001178,2023-05-23 16:00:00+0000
RLCUSDT,0.0001,2023-05-24 00:00:00+0000
RLCUSDT,0.0001,2023-05-24 08:00:00+0000
RLCUSDT,0.0001,2023-05-24 16:00:00+0000
RLCUSDT,0.0001,2023-05-25 00:00:00+0000
RLCUSDT,0.0001,2023-05-25 08:00:00+0000
RLCUSDT,0.0001,2023-05-25 16:00:00+0000
RLCUSDT,0.0001,2023-05-26 00:00:00+0000
RLCUSDT,0.0001,2023-05-26 08:00:00+0000
RLCUSDT,0.0001,2023-05-26 16:00:00+0000
RLCUSDT,0.0001,2023-05-27 00:00:00+0000
RLCUSDT,0.0001,2023-05-27 08:00:00+0000
RLCUSDT,0.0001,2023-05-27 16:00:00+0000
RLCUSDT,0.0001,2023-05-28 00:00:00+0000
RLCUSDT,0.0001,2023-05-28 08:00:00+0000
RLCUSDT,0.0001,2023-05-28 16:00:00+0000
RLCUSDT,0.0001,2023-05-29 00:00:00+0000
RLCUSDT,0.0001,2023-05-29 08:00:00+0000
RLCUSDT,0.0001,2023-05-29 16:00:00+0000
RLCUSDT,0.0001,2023-05-30 00:00:00+0000
RLCUSDT,0.0001,2023-05-30 08:00:00+0000
RLCUSDT,0.0001,2023-05-30 16:00:00+0000
RLCUSDT,0.0001,2023-05-31 00:00:00+0000
RLCUSDT,0.0001,2023-05-31 08:00:00+0000
RLCUSDT,0.0001,2023-05-31 16:00:00+0000
RLCUSDT,0.0001,2023-06-01 00:00:00+0000
RLCUSDT,0.0001,2023-06-01 08:00:00+0000
RLCUSDT,0.0001,2023-06-01 16:00:00+0000
RLCUSDT,0.0001,2023-06-02 00:00:00+0000
RLCUSDT,0.0001,2023-06-02 08:00:00+0000
RLCUSDT,0.0001,2023-06-02 16:00:00+0000
RLCUSDT,0.0001,2023-06-03 00:00:00+0000
RLCUSDT,0.0001,2023-06-03 08:00:00+0000
RLCUSDT,0.0001,2023-06-03 16:00:00+0000
RLCUSDT,0.0001,2023-06-04 00:00:00+0000
RLCUSDT,0.0001,2023-06-04 08:00:00+0000
RLCUSDT,0.0001,2023-06-04 16:00:00+0000
RLCUSDT,0.0001,2023-06-05 00:00:00+0000
RLCUSDT,0.0001,2023-06-05 08:00:00+0000
RLCUSDT,0.0001,2023-06-05 16:00:00+0000
RLCUSDT,0.0001,2023-06-06 00:00:00+0000
RLCUSDT,0.0001,2023-06-06 08:00:00+0000
RLCUSDT,0.0001,2023-06-06 16:00:00+0000
RLCUSDT,0.0001,2023-06-07 00:00:00+0000
RLCUSDT,0.0001,2023-06-07 08:00:00+0000
RLCUSDT,0.0001,2023-06-07 16:00:00+0000
RLCUSDT,0.0001,2023-06-08 00:00:00+0000
RLCUSDT,0.0001,2023-06-08 08:00:00+0000
RLCUSDT,-0.00058464,2023-06-08 16:00:00+0000
RLCUSDT,-0.00014103,2023-06-09 00:00:00+0000
RLCUSDT,-7.501e-05,2023-06-09 08:00:00+0000
RLCUSDT,3.059e-05,2023-06-09 16:00:00+0000
RLCUSDT,0.0001,2023-06-10 00:00:00+0000
RLCUSDT,-0.00053151,2023-06-10 08:00:00+0000
RLCUSDT,-0.00017429,2023-06-10 16:00:00+0000
RLCUSDT,-1.706e-05,2023-06-11 00:00:00+0000
RLCUSDT,-0.00020304,2023-06-11 08:00:00+0000
RLCUSDT,0.0001,2023-06-11 16:00:00+0000
RLCUSDT,0.0001,2023-06-12 00:00:00+0000
RLCUSDT,7.372e-05,2023-06-12 08:00:00+0000
RLCUSDT,0.0001,2023-06-12 16:00:00+0000
RLCUSDT,0.0001,2023-06-13 00:00:00+0000
RLCUSDT,0.0001,2023-06-13 08:00:00+0000
RLCUSDT,0.0001,2023-06-13 16:00:00+0000
RLCUSDT,0.0001,2023-06-14 00:00:00+0000
RLCUSDT,0.0001,2023-06-14 08:00:00+0000
RLCUSDT,0.0001,2023-06-14 16:00:00+0000
RLCUSDT,0.0001,2023-06-15 00:00:00+0000
RLCUSDT,0.0001,2023-06-15 08:00:00+0000
RLCUSDT,0.0001,2023-06-15 16:00:00+0000
RLCUSDT,2.845e-05,2023-06-16 00:00:00+0000
RLCUSDT,8.58e-05,2023-06-16 08:00:00+0000
RLCUSDT,1.373e-05,2023-06-16 16:00:00+0000
RLCUSDT,0.0001,2023-06-17 00:00:00+0000
RLCUSDT,0.0001,2023-06-17 08:00:00+0000
RLCUSDT,0.0001,2023-06-17 16:00:00+0000
RLCUSDT,0.0001,2023-06-18 00:00:00+0000
RLCUSDT,0.0001,2023-06-18 08:00:00+0000
RLCUSDT,0.0001,2023-06-18 16:00:00+0000
RLCUSDT,0.0001,2023-06-19 00:00:00+0000
RLCUSDT,0.0001,2023-06-19 08:00:00+0000
RLCUSDT,0.0001,2023-06-19 16:00:00+0000
RLCUSDT,0.0001,2023-06-20 00:00:00+0000
RLCUSDT,0.0001,2023-06-20 08:00:00+0000
RLCUSDT,0.0001,2023-06-20 16:00:00+0000
RLCUSDT,0.0001,2023-06-21 00:00:00+0000
RLCUSDT,0.0001,2023-06-21 08:00:00+0000
RLCUSDT,0.0001,2023-06-21 16:00:00+0000
RLCUSDT,0.0001,2023-06-22 00:00:00+0000
RLCUSDT,0.0001,2023-06-22 08:00:00+0000
RLCUSDT,0.0001,2023-06-22 16:00:00+0000
RLCUSDT,0.0001,2023-06-23 00:00:00+0000
RLCUSDT,0.0001,2023-06-23 08:00:00+0000
RLCUSDT,0.0001,2023-06-23 16:00:00+0000
RLCUSDT,0.0001,2023-06-24 00:00:00+0000
RLCUSDT,0.0001,2023-06-24 08:00:00+0000
RLCUSDT,0.0001,2023-06-24 16:00:00+0000
RLCUSDT,0.0001,2023-06-25 00:00:00+0000
RLCUSDT,0.0001,2023-06-25 08:00:00+0000
RLCUSDT,0.0001,2023-06-25 16:00:00+0000
RLCUSDT,0.0001,2023-06-26 00:00:00+0000
RLCUSDT,0.0001,2023-06-26 08:00:00+0000
RLCUSDT,0.0001,2023-06-26 16:00:00+0000
RLCUSDT,0.0001,2023-06-27 00:00:00+0000
RLCUSDT,0.0001,2023-06-27 08:00:00+0000
RLCUSDT,0.0001,2023-06-27 16:00:00+0000
RLCUSDT,0.0001,2023-06-28 00:00:00+0000
RLCUSDT,0.0001,2023-06-28 08:00:00+0000
RLCUSDT,0.0001,2023-06-28 16:00:00+0000
RLCUSDT,0.0001,2023-06-29 00:00:00+0000
RLCUSDT,0.0001,2023-06-29 08:00:00+0000
RLCUSDT,0.0001,2023-06-29 16:00:00+0000
RLCUSDT,0.0001,2023-06-30 00:00:00+0000
RLCUSDT,0.0001,2023-06-30 08:00:00+0000
RLCUSDT,0.0001,2023-06-30 16:00:00+0000
RLCUSDT,0.0001,2023-07-01 00:00:00+0000
RLCUSDT,0.0001,2023-07-01 08:00:00+0000
RLCUSDT,0.0001,2023-07-01 16:00:00+0000
RLCUSDT,0.0001,2023-07-02 00:00:00+0000
RLCUSDT,0.0001,2023-07-02 08:00:00+0000
RLCUSDT,0.0001,2023-07-02 16:00:00+0000
RLCUSDT,0.0001,2023-07-03 00:00:00+0000
RLCUSDT,0.0001,2023-07-03 08:00:00+0000
RLCUSDT,0.0001,2023-07-03 16:00:00+0000
RLCUSDT,0.0001,2023-07-04 00:00:00+0000
RLCUSDT,0.0001,2023-07-04 08:00:00+0000
RLCUSDT,0.0001,2023-07-04 16:00:00+0000
RLCUSDT,0.0001,2023-07-05 00:00:00+0000
RLCUSDT,0.0001,2023-07-05 08:00:00+0000
RLCUSDT,0.0001,2023-07-05 16:00:00+0000
RLCUSDT,0.0001,2023-07-06 00:00:00+0000
RLCUSDT,0.0001,2023-07-06 08:00:00+0000
RLCUSDT,0.0001,2023-07-06 16:00:00+0000
RLCUSDT,0.0001,2023-07-07 00:00:00+0000
RLCUSDT,0.0001,2023-07-07 08:00:00+0000
RLCUSDT,0.0001,2023-07-07 16:00:00+0000
RLCUSDT,0.0001,2023-07-08 00:00:00+0000
RLCUSDT,0.0001,2023-07-08 08:00:00+0000
RLCUSDT,0.0001,2023-07-08 16:00:00+0000
RLCUSDT,0.0001,2023-07-09 00:00:00+0000
RLCUSDT,0.0001,2023-07-09 08:00:00+0000
RLCUSDT,0.0001,2023-07-09 16:00:00+0000
RLCUSDT,0.0001,2023-07-10 00:00:00+0000
RLCUSDT,8.906e-05,2023-07-10 08:00:00+0000
RLCUSDT,0.0001,2023-07-10 16:00:00+0000
RLCUSDT,0.0001,2023-07-11 00:00:00+0000
RLCUSDT,0.0001,2023-07-11 08:00:00+0000
RLCUSDT,0.0001,2023-07-11 16:00:00+0000
RLCUSDT,0.0001,2023-07-12 00:00:00+0000
RLCUSDT,0.0001,2023-07-12 08:00:00+0000
RLCUSDT,0.0001,2023-07-12 16:00:00+0000
RLCUSDT,0.0001,2023-07-13 00:00:00+0000
RLCUSDT,0.0001,2023-07-13 08:00:00+0000
RLCUSDT,0.0001,2023-07-13 16:00:00+0000
RLCUSDT,0.0001,2023-07-14 00:00:00+0000
RLCUSDT,0.0001,2023-07-14 08:00:00+0000
RLCUSDT,0.0001,2023-07-14 16:00:00+0000
RLCUSDT,0.0001,2023-07-15 00:00:00+0000
RLCUSDT,0.0001,2023-07-15 08:00:00+0000
RLCUSDT,0.0001,2023-07-15 16:00:00+0000
RLCUSDT,0.0001,2023-07-16 00:00:00+0000
RLCUSDT,0.0001,2023-07-16 08:00:00+0000
RLCUSDT,0.0001,2023-07-16 16:00:00+0000
RLCUSDT,0.0001,2023-07-17 00:00:00+0000
RLCUSDT,0.0001,2023-07-17 08:00:00+0000
RLCUSDT,0.0001,2023-07-17 16:00:00+0000
RLCUSDT,0.0001,2023-07-18 00:00:00+0000
RLCUSDT,0.0001,2023-07-18 08:00:00+0000
RLCUSDT,0.0001,2023-07-18 16:00:00+0000
RLCUSDT,0.0001,2023-07-19 00:00:00+0000
RLCUSDT,0.0001,2023-07-19 08:00:00+0000
RLCUSDT,0.0001,2023-07-19 16:00:00+0000
RLCUSDT,0.0001,2023-07-20 00:00:00+0000
RLCUSDT,0.0001,2023-07-20 08:00:00+0000
RLCUSDT,0.0001,2023-07-20 16:00:00+0000
RLCUSDT,0.0001,2023-07-21 00:00:00+0000
RLCUSDT,0.0001,2023-07-21 08:00:00+0000
RLCUSDT,0.0001,2023-07-21 16:00:00+0000
RLCUSDT,0.0001,2023-07-22 00:00:00+0000
RLCUSDT,0.0001,2023-07-22 08:00:00+0000
RLCUSDT,0.0001,2023-07-22 16:00:00+0000
RLCUSDT,0.0001,2023-07-23 00:00:00+0000
RLCUSDT,0.0001,2023-07-23 08:00:00+0000
RLCUSDT,0.0001,2023-07-23 16:00:00+0000
RLCUSDT,0.0001,2023-07-24 00:00:00+0000
RLCUSDT,0.0001,2023-07-24 08:00:00+0000
RLCUSDT,0.0001,2023-07-24 16:00:00+0000
RLCUSDT,0.0001,2023-07-25 00:00:00+0000
RLCUSDT,0.0001,2023-07-25 08:00:00+0000
RLCUSDT,0.0001,2023-07-25 16:00:00+0000
RLCUSDT,0.0001,2023-07-26 00:00:00+0000
RLCUSDT,0.0001,2023-07-26 08:00:00+0000
RLCUSDT,0.0001,2023-07-26 16:00:00+0000
RLCUSDT,0.0001,2023-07-27 00:00:00+0000
RLCUSDT,0.0001,2023-07-27 08:00:00+0000
RLCUSDT,0.0001,2023-07-27 16:00:00+0000
RLCUSDT,0.0001,2023-07-28 00:00:00+0000
RLCUSDT,0.0001,2023-07-28 08:00:00+0000
RLCUSDT,0.0001,2023-07-28 16:00:00+0000
RLCUSDT,0.0001,2023-07-29 00:00:00+0000
RLCUSDT,0.0001,2023-07-29 08:00:00+0000
RLCUSDT,0.0001,2023-07-29 16:00:00+0000
RLCUSDT,0.0001,2023-07-30 00:00:00+0000
RLCUSDT,0.0001,2023-07-30 08:00:00+0000
RLCUSDT,0.0001,2023-07-30 16:00:00+0000
RLCUSDT,0.0001,2023-07-31 00:00:00+0000
