symbol,both_available,linear_data_available,spot_data_available,prices_available,bitcoin_proxy_used,bitcoin_proxy_attempted
AIXBTUSDT,1.0,1.0,1.0,0.0,False,False
DOODUSDT,1.0,1.0,1.0,0.0,False,False
MAGICUSDT,1.0,1.0,1.0,1.0,False,False
FBUSDT,1.0,1.0,1.0,1.0,False,False
PAXGUSDT,1.0,1.0,1.0,1.0,False,False
1000MUMUUSDT,0.0,1.0,0.0,0.0,False,False
10000WHYUSDT,0.0,1.0,0.0,0.0,False,False
1000000PEIPEIUSDT,0.0,1.0,0.0,0.0,False,False
FARTCOINUSDT,0.0,1.0,0.0,0.0,False,False
COWUSDT,0.0,1.0,0.0,0.0,False,False
BROCCOLIUSDT,0.0,1.0,0.0,0.0,False,False
HIPPOUSDT,0.0,1.0,0.0,0.0,False,False
HYPEUSDT,0.0,1.0,0.0,0.0,False,False
JELLYJELLYUSDT,0.0,1.0,0.0,0.0,False,False
MELANIAUSDT,0.0,1.0,0.0,0.0,False,False
GRIFFAINUSDT,0.0,1.0,0.0,0.0,False,False
MICHIUSDT,0.0,1.0,0.0,0.0,False,False
NEIROETHUSDT,0.0,1.0,0.0,0.0,False,False
ORCAUSDT,0.0,1.0,0.0,0.0,False,False
PIPPINUSDT,0.0,1.0,0.0,0.0,False,False
RAYDIUMUSDT,0.0,1.0,0.0,0.0,False,False
SOLAYERUSDT,0.0,1.0,0.0,0.0,False,False
SWARMSUSDT,0.0,1.0,0.0,0.0,False,False
TAOUSDT,0.0,1.0,0.0,0.0,False,False
