symbol,type,side,units,entry_price,entry_timestamp,exit_price,exit_timestamp,realized_pnl,is_closed
FARTCOINUSDT,linear,short,100.35122930255895,0.9965,2025-01-01 00:00:00+00:00,1.0107,2025-01-15 00:00:00+00:00,-1.424987456096325,True
BTCUSDT,spot,long,0.001059394418368628,94393.55,2025-01-01 00:00:00+00:00,96888.41,2025-01-15 00:00:00+00:00,2.6430407586111557,True
GRIFFAINUSDT,linear,short,266.17690116851657,0.37569,2025-01-01 00:00:00+00:00,0.45749,2025-01-08 00:00:00+00:00,-21.773270515584652,True
BTCUSDT,spot,long,0.001059394418368628,94393.55,2025-01-01 00:00:00+00:00,97255.01,2025-01-08 00:00:00+00:00,3.031414752385085,True
AIXBTUSDT,linear,short,157.87811809283235,0.6334,2025-01-01 00:00:00+00:00,0.4689,2025-01-08 00:00:00+00:00,25.970950426270917,True
BTCUSDT,spot,long,0.001059394418368628,94393.55,2025-01-01 00:00:00+00:00,97255.01,2025-01-08 00:00:00+00:00,3.031414752385085,True
HIPPOUSDT,linear,short,10582.010582010582,0.00945,2025-01-01 00:00:00+00:00,0.00918,2025-01-08 00:00:00+00:00,2.857142857142851,True
BTCUSDT,spot,long,0.001059394418368628,94393.55,2025-01-01 00:00:00+00:00,97255.01,2025-01-08 00:00:00+00:00,3.031414752385085,True
1000MUMUUSDT,linear,short,3581.4053434567727,0.027922,2025-01-01 00:00:00+00:00,0.02485,2025-01-08 00:00:00+00:00,11.0020772150992,True
BTCUSDT,spot,long,0.001059394418368628,94393.55,2025-01-01 00:00:00+00:00,97255.01,2025-01-08 00:00:00+00:00,3.031414752385085,True
COWUSDT,linear,short,163.54751654834985,0.7935,2025-01-08 00:00:00+00:00,0.7843,2025-01-15 00:00:00+00:00,1.5046371522448163,True
BTCUSDT,spot,long,0.0013343780889140376,97255.01,2025-01-08 00:00:00+00:00,96888.41,2025-01-15 00:00:00+00:00,-0.4891830073958745,True
SWARMSUSDT,linear,short,291.97685868813556,0.44447,2025-01-08 00:00:00+00:00,0.22042,2025-01-15 00:00:00+00:00,65.41741518907676,True
BTCUSDT,spot,long,0.0013343780889140376,97255.01,2025-01-08 00:00:00+00:00,96888.41,2025-01-15 00:00:00+00:00,-0.4891830073958745,True
MAGICUSDT,linear,short,239.61402212170535,0.5416,2025-01-08 00:00:00+00:00,0.3178,2025-01-29 00:00:00+00:00,53.625618150837646,True
MAGICUSDT,spot,long,239.30472871310272,0.5423,2025-01-08 00:00:00+00:00,0.319,2025-01-29 00:00:00+00:00,-53.43674592163584,True
ORCAUSDT,linear,short,33.96361014946758,3.821,2025-01-08 00:00:00+00:00,3.396,2025-01-15 00:00:00+00:00,14.434534313523729,True
BTCUSDT,spot,long,0.0013343780889140376,97255.01,2025-01-08 00:00:00+00:00,96888.41,2025-01-15 00:00:00+00:00,-0.4891830073958745,True
HYPEUSDT,linear,short,8.069920796679746,22.936,2025-01-15 00:00:00+00:00,22.465,2025-01-29 00:00:00+00:00,3.800932695236161,True
BTCUSDT,spot,long,0.0019103595919537399,96888.41,2025-01-15 00:00:00+00:00,101688.48,2025-01-29 00:00:00+00:00,9.169859766549374,True
GRIFFAINUSDT,linear,short,418.11625416248,0.44268,2025-01-15 00:00:00+00:00,0.54556,2025-01-22 00:00:00+00:00,-43.01580022823595,True
BTCUSDT,spot,long,0.0019103595919537399,96888.41,2025-01-15 00:00:00+00:00,105950.38,2025-01-22 00:00:00+00:00,17.311621311497035,True
PAXGUSDT,linear,short,0.06916730321100398,2676.0,2025-01-15 00:00:00+00:00,2746.0,2025-01-22 00:00:00+00:00,-4.841711224770278,True
PAXGUSDT,spot,long,0.06916730321100398,2676.0,2025-01-15 00:00:00+00:00,2744.0,2025-01-22 00:00:00+00:00,4.703376618348271,True
RAYDIUMUSDT,linear,short,72.85543357063068,7.6658,2025-01-22 00:00:00+00:00,6.1281,2025-02-05 00:00:00+00:00,112.0298002015588,True
BTCUSDT,spot,long,0.005271290038466503,105950.38,2025-01-22 00:00:00+00:00,98265.29,2025-02-05 00:00:00+00:00,-40.510338361718595,True
PIPPINUSDT,linear,short,7665.318626215958,0.07651,2025-01-29 00:00:00+00:00,0.03777,2025-02-05 00:00:00+00:00,296.95444357960616,True
BTCUSDT,spot,long,0.005767354651104854,101688.48,2025-01-29 00:00:00+00:00,98265.29,2025-02-05 00:00:00+00:00,-19.742750768115638,True
SOLAYERUSDT,linear,short,235.64004012428728,0.6264,2025-02-19 00:00:00+00:00,0.7383,2025-02-26 00:00:00+00:00,-26.368120489907746,True
BTCUSDT,spot,long,0.0015481801637099112,95340.92,2025-02-19 00:00:00+00:00,88200.0,2025-02-26 00:00:00+00:00,-11.055430694639377,True
RAYDIUMUSDT,linear,short,35.1708256609449,4.1968,2025-02-19 00:00:00+00:00,2.473,2025-02-26 00:00:00+00:00,60.62746927433681,True
BTCUSDT,spot,long,0.0015481801637099112,95340.92,2025-02-19 00:00:00+00:00,88200.0,2025-02-26 00:00:00+00:00,-11.055430694639377,True
NEIROETHUSDT,linear,short,8195.72021842607,0.01801,2025-02-19 00:00:00+00:00,0.02762,2025-02-26 00:00:00+00:00,-78.76087129907451,True
BTCUSDT,spot,long,0.0015481801637099112,95340.92,2025-02-19 00:00:00+00:00,88200.0,2025-02-26 00:00:00+00:00,-11.055430694639377,True
TAOUSDT,linear,short,0.39164965276441716,376.88,2025-02-19 00:00:00+00:00,371.48,2025-02-26 00:00:00+00:00,2.114908124927844,True
BTCUSDT,spot,long,0.0015481801637099112,95340.92,2025-02-19 00:00:00+00:00,88200.0,2025-02-26 00:00:00+00:00,-11.055430694639377,True
MAGICUSDT,linear,short,628.6410610470764,0.2348,2025-02-19 00:00:00+00:00,0.1389,2025-03-12 00:00:00+00:00,60.28667775441463,True
MAGICUSDT,spot,long,625.1796744339413,0.2361,2025-02-19 00:00:00+00:00,0.1392,2025-03-12 00:00:00+00:00,-60.57991045264892,True
FBUSDT,linear,short,613.2314502131835,1.149,2025-02-26 00:00:00+00:00,1.137,2025-03-05 00:00:00+00:00,7.358777402558209,True
FBUSDT,spot,long,1262.5030214924707,0.5581,2025-02-26 00:00:00+00:00,0.5581,2025-03-05 00:00:00+00:00,0.0,True
MAGICUSDT,linear,short,4660.1611089823145,0.1517,2025-03-19 00:00:00+00:00,0.1149,2025-04-02 00:00:00+00:00,171.49392881054916,True
MAGICUSDT,spot,long,4663.2350938826985,0.1516,2025-03-19 00:00:00+00:00,0.1062,2025-04-02 00:00:00+00:00,-211.71087326227456,True
JELLYJELLYUSDT,linear,short,33217.525193796566,0.010367,2025-04-09 00:00:00+00:00,0.035528,2025-05-07 00:00:00+00:00,-835.7861514011153,True
BTCUSDT,spot,long,0.004500658484577962,76514.6,2025-04-09 00:00:00+00:00,97408.6,2025-05-07 00:00:00+00:00,94.03675837677194,True
MAGICUSDT,linear,short,2997.093852777102,0.1149,2025-04-09 00:00:00+00:00,0.1149,2025-04-16 00:00:00+00:00,0.0,True
MAGICUSDT,spot,long,5027.242097577941,0.0685,2025-04-09 00:00:00+00:00,0.0712,2025-04-16 00:00:00+00:00,13.573553663460412,True
SOLAYERUSDT,linear,short,211.3771175921909,0.8315,2025-04-23 00:00:00+00:00,0.8315,2025-04-30 00:00:00+00:00,0.0,True
BTCUSDT,spot,long,0.0018918420618002927,92904.2,2025-04-23 00:00:00+00:00,94544.0,2025-04-30 00:00:00+00:00,3.1022426129401253,True
FARTCOINUSDT,linear,short,156.06470722598715,1.1262,2025-04-23 00:00:00+00:00,1.1262,2025-05-09 23:00:00+00:00,0.0,True
BTCUSDT,spot,long,0.0018918420618002927,92904.2,2025-04-23 00:00:00+00:00,102978.1,2025-05-09 23:00:00+00:00,19.058227746369983,True
BROCCOLIUSDT,linear,short,6132.591530980695,0.02866,2025-04-23 00:00:00+00:00,0.0343,2025-04-30 00:00:00+00:00,-34.58781623473109,True
BTCUSDT,spot,long,0.0018918420618002927,92904.2,2025-04-23 00:00:00+00:00,94544.0,2025-04-30 00:00:00+00:00,3.1022426129401253,True
MICHIUSDT,linear,short,6825.633913705116,0.02575,2025-04-23 00:00:00+00:00,0.03558,2025-04-30 00:00:00+00:00,-67.09598137172131,True
BTCUSDT,spot,long,0.0018918420618002927,92904.2,2025-04-23 00:00:00+00:00,94544.0,2025-04-30 00:00:00+00:00,3.1022426129401253,True
10000WHYUSDT,linear,short,651714.3401669407,0.0004686,2025-04-30 00:00:00+00:00,0.0004053,2025-05-07 00:00:00+00:00,41.25351773256736,True
BTCUSDT,spot,long,0.00323017155823985,94544.0,2025-04-30 00:00:00+00:00,97408.6,2025-05-07 00:00:00+00:00,9.253149445733893,True
1000000PEIPEIUSDT,linear,short,2415.2586939837083,0.04494,2025-05-07 00:00:00+00:00,0.0633,2025-05-09 23:00:00+00:00,-44.34414962154087,True
BTCUSDT,spot,long,0.0011142930470987968,97408.6,2025-05-07 00:00:00+00:00,102978.1,2025-05-09 23:00:00+00:00,6.206055125816749,True
HYPEUSDT,linear,short,8.820944795418761,12.305,2025-05-07 00:00:00+00:00,12.305,2025-05-09 23:00:00+00:00,0.0,True
BTCUSDT,spot,long,0.0011142930470987968,97408.6,2025-05-07 00:00:00+00:00,102978.1,2025-05-09 23:00:00+00:00,6.206055125816749,True
1000MUMUUSDT,linear,short,38381.09112716686,0.002828,2025-05-07 00:00:00+00:00,0.005652,2025-05-09 23:00:00+00:00,-108.38820134311922,True
BTCUSDT,spot,long,0.0011142930470987968,97408.6,2025-05-07 00:00:00+00:00,102978.1,2025-05-09 23:00:00+00:00,6.206055125816749,True
