timestamp,open,high,low,close,volume,turnover,symbol
2025-04-30 11:00:00,0.09819,0.0983,0.09118,0.09407,13995053,1331027.27417,HAEDALUSDT
2025-04-30 12:00:00,0.09407,0.10595,0.093,0.0985,20618275,2037442.30538,HAEDALUSDT
2025-04-30 13:00:00,0.0985,0.10413,0.09148,0.0915,17100881,1654188.52562,HAEDALUSDT
2025-04-30 14:00:00,0.0915,0.095,0.08839,0.09343,20255204,1849237.70325,HAEDALUSDT
2025-04-30 15:00:00,0.09343,0.09779,0.09194,0.09281,12688791,1195705.07072,HAEDALUSDT
2025-04-30 16:00:00,0.09281,0.09455,0.08638,0.09087,11003464,994218.27833,HAEDALUSDT
2025-04-30 17:00:00,0.09087,0.0928,0.08914,0.09193,5426249,492938.43927,HAEDALUSDT
2025-04-30 18:00:00,0.09193,0.09413,0.0913,0.0927,4459052,413283.61996,HAEDALUSDT
2025-04-30 19:00:00,0.0927,0.09449,0.09163,0.09356,5245324,486785.38445,HAEDALUSDT
2025-04-30 20:00:00,0.09356,0.09524,0.09327,0.09365,3613249,340252.45375,HAEDALUSDT
2025-04-30 21:00:00,0.09365,0.09652,0.09267,0.09535,43916976,4164333.47985,HAEDALUSDT
2025-04-30 22:00:00,0.09535,0.09819,0.09515,0.09648,5012788,485413.61188,HAEDALUSDT
2025-04-30 23:00:00,0.09648,0.09836,0.09268,0.09502,5360338,514614.88863,HAEDALUSDT
2025-05-01 00:00:00,0.09502,0.09572,0.09333,0.09556,4781916,451477.90494,HAEDALUSDT
2025-05-01 01:00:00,0.09556,0.10425,0.09541,0.10425,10371390,1038875.16043,HAEDALUSDT
2025-05-01 02:00:00,0.10425,0.10967,0.102,0.10421,11482731,1209904.83137,HAEDALUSDT
2025-05-01 03:00:00,0.10421,0.11823,0.10387,0.11653,14292952,1599093.6748,HAEDALUSDT
2025-05-01 04:00:00,0.11653,0.1215,0.11033,0.11576,12805848,1479408.63349,HAEDALUSDT
2025-05-01 05:00:00,0.11576,0.125,0.11341,0.12339,17826898,2128824.05682,HAEDALUSDT
2025-05-01 06:00:00,0.12339,0.13,0.12256,0.12591,15765548,1995006.64121,HAEDALUSDT
2025-05-01 07:00:00,0.12591,0.12695,0.12172,0.12338,12946898,1611607.11979,HAEDALUSDT
2025-05-01 08:00:00,0.12338,0.12676,0.12029,0.12493,11061055,1375310.58022,HAEDALUSDT
2025-05-01 09:00:00,0.12493,0.13253,0.12367,0.12867,10764684,1368542.75759,HAEDALUSDT
2025-05-01 10:00:00,0.12867,0.13,0.11841,0.12093,14406121,1797736.60867,HAEDALUSDT
2025-05-01 11:00:00,0.12093,0.12517,0.11433,0.12233,12460330,1491286.43471,HAEDALUSDT
2025-05-01 12:00:00,0.12233,0.12546,0.11606,0.12428,29727789,3625210.14108,HAEDALUSDT
2025-05-01 13:00:00,0.12428,0.12814,0.11998,0.12124,49313042,6171786.97034,HAEDALUSDT
2025-05-01 14:00:00,0.12124,0.1231,0.118,0.12141,8501954,1030352.25472,HAEDALUSDT
2025-05-01 15:00:00,0.12141,0.12213,0.1163,0.11903,8707357,1042804.30119,HAEDALUSDT
2025-05-01 16:00:00,0.11903,0.1217,0.11776,0.12006,8695223,1042130.00606,HAEDALUSDT
2025-05-01 17:00:00,0.12006,0.1223,0.11906,0.12211,12594322,1524476.17721,HAEDALUSDT
2025-05-01 18:00:00,0.12211,0.12597,0.11933,0.12401,9417041,1143514.78085,HAEDALUSDT
2025-05-01 19:00:00,0.12401,0.12431,0.1211,0.12347,5842452,720013.21268,HAEDALUSDT
2025-05-01 20:00:00,0.12347,0.1261,0.12202,0.12406,4879977,607303.37867,HAEDALUSDT
2025-05-01 21:00:00,0.12406,0.12525,0.12358,0.1238,4531272,564189.86951,HAEDALUSDT
2025-05-01 22:00:00,0.1238,0.12385,0.1185,0.12104,6306805,763588.7595,HAEDALUSDT
2025-05-01 23:00:00,0.12104,0.1257,0.11876,0.124,8675792,1054711.20023,HAEDALUSDT
2025-05-02 00:00:00,0.124,0.132,0.12256,0.13072,22188539,2796040.7378,HAEDALUSDT
2025-05-02 01:00:00,0.13072,0.13081,0.12355,0.12537,8994504,1144214.79743,HAEDALUSDT
2025-05-02 02:00:00,0.12537,0.12667,0.12435,0.12524,6404779,802119.51341,HAEDALUSDT
2025-05-02 03:00:00,0.12524,0.17743,0.12168,0.16938,32775813,5099437.28189,HAEDALUSDT
2025-05-02 04:00:00,0.16938,0.17742,0.16631,0.1737,14416737,2480622.05827,HAEDALUSDT
2025-05-02 05:00:00,0.1737,0.1756,0.16081,0.16384,17219045,2879297.27901,HAEDALUSDT
2025-05-02 06:00:00,0.16384,0.16711,0.155,0.15862,12213158,1972508.86713,HAEDALUSDT
2025-05-02 07:00:00,0.15862,0.16039,0.15321,0.15737,12751355,2010460.02025,HAEDALUSDT
2025-05-02 08:00:00,0.15737,0.16445,0.15531,0.16195,14357880,2298998.36559,HAEDALUSDT
2025-05-02 09:00:00,0.16195,0.16379,0.14233,0.14317,16822058,2533849.8599,HAEDALUSDT
2025-05-02 10:00:00,0.14317,0.14769,0.14168,0.14546,15041718,2187538.89885,HAEDALUSDT
2025-05-02 11:00:00,0.14546,0.14911,0.14442,0.14798,10457158,1536624.27082,HAEDALUSDT
2025-05-02 12:00:00,0.14798,0.15634,0.14601,0.1535,9355642,1396275.08413,HAEDALUSDT
2025-05-02 13:00:00,0.1535,0.15889,0.15057,0.15745,10444689,1604210.90411,HAEDALUSDT
2025-05-02 14:00:00,0.15745,0.165,0.15428,0.16399,17340048,2770981.12188,HAEDALUSDT
2025-05-02 15:00:00,0.16399,0.16448,0.15333,0.1563,8664675,1367840.72355,HAEDALUSDT
2025-05-02 16:00:00,0.1563,0.164,0.15447,0.16016,7047187,1112823.88326,HAEDALUSDT
2025-05-02 17:00:00,0.16016,0.1621,0.15756,0.15938,6196527,991283.07394,HAEDALUSDT
2025-05-02 18:00:00,0.15938,0.16319,0.15603,0.15745,6293329,1007544.07295,HAEDALUSDT
2025-05-02 19:00:00,0.15745,0.15958,0.15425,0.15579,4366444,686067.82625,HAEDALUSDT
2025-05-02 20:00:00,0.15579,0.1558,0.15177,0.15323,4115070,631453.85915,HAEDALUSDT
2025-05-02 21:00:00,0.15323,0.162,0.15282,0.15908,6074428,944844.73865,HAEDALUSDT
2025-05-02 22:00:00,0.15908,0.16188,0.15724,0.16043,4491101,715225.06182,HAEDALUSDT
2025-05-02 23:00:00,0.16043,0.21195,0.15996,0.19474,19266306,3672681.33198,HAEDALUSDT
2025-05-03 00:00:00,0.19474,0.19987,0.17378,0.18034,10428571,1945095.43582,HAEDALUSDT
2025-05-03 01:00:00,0.18034,0.19725,0.17629,0.19178,11379898,2144485.65412,HAEDALUSDT
2025-05-03 02:00:00,0.19178,0.19881,0.184,0.18681,9403390,1803954.26483,HAEDALUSDT
2025-05-03 03:00:00,0.18681,0.19416,0.18577,0.1895,6571528,1247240.68899,HAEDALUSDT
2025-05-03 04:00:00,0.1895,0.1948,0.18463,0.18938,7660703,1450069.83523,HAEDALUSDT
2025-05-03 05:00:00,0.18938,0.19031,0.1808,0.18254,7313408,1361185.94523,HAEDALUSDT
2025-05-03 06:00:00,0.18254,0.18571,0.17653,0.18064,6456334,1166464.8615,HAEDALUSDT
2025-05-03 07:00:00,0.18064,0.1865,0.18014,0.1836,7803742,1429121.65148,HAEDALUSDT
2025-05-03 08:00:00,0.1836,0.1871,0.18234,0.18421,7089360,1307534.49466,HAEDALUSDT
2025-05-03 09:00:00,0.18421,0.18871,0.18248,0.18672,5596431,1038746.72662,HAEDALUSDT
2025-05-03 10:00:00,0.18672,0.18672,0.17836,0.18003,5219436,952972.55264,HAEDALUSDT
2025-05-03 11:00:00,0.18003,0.18233,0.17564,0.1775,6448385,1152767.63434,HAEDALUSDT
2025-05-03 12:00:00,0.1775,0.18549,0.1756,0.18313,7918755,1425399.16339,HAEDALUSDT
2025-05-03 13:00:00,0.18313,0.1835,0.1783,0.18183,5615160,1015958.61675,HAEDALUSDT
2025-05-03 14:00:00,0.18183,0.18664,0.18002,0.18489,7640104,1402742.94578,HAEDALUSDT
2025-05-03 15:00:00,0.18489,0.188,0.18317,0.18629,10853367,2013454.74277,HAEDALUSDT
2025-05-03 16:00:00,0.18629,0.1878,0.17473,0.17784,40086885,7425089.59458,HAEDALUSDT
2025-05-03 17:00:00,0.17784,0.18049,0.16192,0.1669,51036392,8712446.42978,HAEDALUSDT
2025-05-03 18:00:00,0.1669,0.16852,0.15676,0.16129,42613674,6942893.30699,HAEDALUSDT
2025-05-03 19:00:00,0.16129,0.16264,0.15256,0.15397,31969066,5061808.47359,HAEDALUSDT
2025-05-03 20:00:00,0.15397,0.162,0.1503,0.15723,19915244,3092991.76898,HAEDALUSDT
2025-05-03 21:00:00,0.15723,0.1574,0.15276,0.15315,12321109,1903371.1282,HAEDALUSDT
2025-05-03 22:00:00,0.15315,0.156,0.15182,0.15402,6920649,1066318.16456,HAEDALUSDT
2025-05-03 23:00:00,0.15402,0.15604,0.15269,0.15405,5662313,872535.42594,HAEDALUSDT
2025-05-04 00:00:00,0.15405,0.15418,0.1402,0.14952,51095010,7517238.30681,HAEDALUSDT
2025-05-04 01:00:00,0.14952,0.15262,0.14592,0.15004,48732793,7260647.86864,HAEDALUSDT
2025-05-04 02:00:00,0.15004,0.15158,0.14591,0.14829,36196485,5384537.89919,HAEDALUSDT
2025-05-04 03:00:00,0.14829,0.1484,0.14192,0.14275,15192944,2204536.66523,HAEDALUSDT
2025-05-04 04:00:00,0.14275,0.14338,0.13922,0.14293,11198075,1589494.17494,HAEDALUSDT
2025-05-04 05:00:00,0.14293,0.1435,0.14072,0.14185,6708209,954341.91618,HAEDALUSDT
2025-05-04 06:00:00,0.14185,0.14295,0.1406,0.14267,4852911,688535.18878,HAEDALUSDT
2025-05-04 07:00:00,0.14267,0.14277,0.14067,0.14228,6002470,849108.20532,HAEDALUSDT
2025-05-04 08:00:00,0.14228,0.14643,0.14157,0.14314,6680861,953003.24306,HAEDALUSDT
2025-05-04 09:00:00,0.14314,0.14633,0.1415,0.14474,7069413,1015217.38016,HAEDALUSDT
2025-05-04 10:00:00,0.14474,0.14564,0.14315,0.14531,4897015,707808.45395,HAEDALUSDT
2025-05-04 11:00:00,0.14531,0.15563,0.14505,0.15322,8208939,1242160.82097,HAEDALUSDT
2025-05-04 12:00:00,0.15322,0.156,0.1485,0.1493,5535626,848285.82884,HAEDALUSDT
2025-05-04 13:00:00,0.1493,0.14936,0.14162,0.14357,7125367,1033543.6918,HAEDALUSDT
2025-05-04 14:00:00,0.14357,0.15085,0.14225,0.14894,7199995,1049975.51577,HAEDALUSDT
2025-05-04 15:00:00,0.14894,0.1495,0.14225,0.14364,5918462,860888.88422,HAEDALUSDT
2025-05-04 16:00:00,0.14364,0.1457,0.13255,0.13342,8165659,1149019.58463,HAEDALUSDT
2025-05-04 17:00:00,0.13342,0.13485,0.12555,0.1283,8859613,1145645.7505,HAEDALUSDT
2025-05-04 18:00:00,0.1283,0.13254,0.12786,0.13114,5332383,693390.24149,HAEDALUSDT
2025-05-04 19:00:00,0.13114,0.13583,0.12862,0.13551,3594322,473350.48835,HAEDALUSDT
2025-05-04 20:00:00,0.13551,0.13567,0.13304,0.1344,2841555,381719.78649,HAEDALUSDT
2025-05-04 21:00:00,0.1344,0.1362,0.13366,0.13488,3125841,421425.31422,HAEDALUSDT
2025-05-04 22:00:00,0.13488,0.13491,0.12888,0.13068,2868921,377041.94027,HAEDALUSDT
2025-05-04 23:00:00,0.13068,0.13321,0.12875,0.13235,2639447,345097.06897,HAEDALUSDT
2025-05-05 00:00:00,0.13235,0.13832,0.13101,0.13832,3727262,501134.45956,HAEDALUSDT
2025-05-05 01:00:00,0.13832,0.14353,0.13566,0.14304,5197032,720366.06244,HAEDALUSDT
2025-05-05 02:00:00,0.14304,0.1443,0.13854,0.14189,3613501,513215.29942,HAEDALUSDT
2025-05-05 03:00:00,0.14189,0.14862,0.14177,0.14403,4344615,629951.09153,HAEDALUSDT
2025-05-05 04:00:00,0.14403,0.14619,0.13902,0.14334,4703642,671622.78831,HAEDALUSDT
2025-05-05 05:00:00,0.14334,0.1495,0.14176,0.14751,4963703,717940.18317,HAEDALUSDT
2025-05-05 06:00:00,0.14751,0.15537,0.14592,0.1496,8460904,1273264.4979,HAEDALUSDT
2025-05-05 07:00:00,0.1496,0.15069,0.14553,0.1464,6614199,978338.82563,HAEDALUSDT
2025-05-05 08:00:00,0.1464,0.14838,0.14463,0.14786,4991521,731400.39206,HAEDALUSDT
2025-05-05 09:00:00,0.14786,0.15062,0.14548,0.14582,7223013,1071551.01265,HAEDALUSDT
2025-05-05 10:00:00,0.14582,0.14644,0.14133,0.14297,7421377,1072375.20599,HAEDALUSDT
2025-05-05 11:00:00,0.14297,0.14629,0.14222,0.14531,5253123,758004.18792,HAEDALUSDT
2025-05-05 12:00:00,0.14531,0.149,0.14297,0.14745,6265665,917754.57729,HAEDALUSDT
2025-05-05 13:00:00,0.14745,0.1509,0.14472,0.14875,7058606,1042313.42414,HAEDALUSDT
2025-05-05 14:00:00,0.14875,0.15121,0.14652,0.14737,8174932,1215262.57211,HAEDALUSDT
2025-05-05 15:00:00,0.14737,0.15268,0.14559,0.15126,7450582,1110731.86489,HAEDALUSDT
2025-05-05 16:00:00,0.15126,0.16463,0.15031,0.154,11422439,1801222.10908,HAEDALUSDT
2025-05-05 17:00:00,0.154,0.16017,0.15343,0.15628,7071285,1110053.52223,HAEDALUSDT
2025-05-05 18:00:00,0.15628,0.15885,0.15439,0.15449,5223903,819477.95303,HAEDALUSDT
2025-05-05 19:00:00,0.15449,0.15721,0.15112,0.15581,4348445,671345.3682,HAEDALUSDT
2025-05-05 20:00:00,0.15581,0.15765,0.15205,0.15491,4147052,639259.85813,HAEDALUSDT
2025-05-05 21:00:00,0.15491,0.15718,0.15419,0.1558,51194269,8020378.79966,HAEDALUSDT
2025-05-05 22:00:00,0.1558,0.16405,0.15506,0.16226,9228953,1463357.60986,HAEDALUSDT
2025-05-05 23:00:00,0.16226,0.16307,0.15784,0.16185,6270794,1008665.2223,HAEDALUSDT
2025-05-06 00:00:00,0.16185,0.16199,0.1533,0.15474,8327247,1309410.29362,HAEDALUSDT
2025-05-06 01:00:00,0.15474,0.16296,0.1542,0.16193,13703424,2177929.17529,HAEDALUSDT
2025-05-06 02:00:00,0.16193,0.1845,0.16117,0.18303,19864868,3410063.5651,HAEDALUSDT
2025-05-06 03:00:00,0.18303,0.1859,0.1672,0.17536,42976871,7566958.29585,HAEDALUSDT
2025-05-06 04:00:00,0.17536,0.17822,0.16356,0.16509,48830213,8302739.6635,HAEDALUSDT
2025-05-06 05:00:00,0.16509,0.1675,0.16038,0.16397,45691269,7454846.22355,HAEDALUSDT
2025-05-06 06:00:00,0.16397,0.16727,0.16145,0.16421,63570973,10429402.2746,HAEDALUSDT
2025-05-06 07:00:00,0.16421,0.1663,0.16264,0.16408,121451748,20051916.86092,HAEDALUSDT
2025-05-06 08:00:00,0.16408,0.16537,0.15699,0.16196,42667888,6875665.84057,HAEDALUSDT
2025-05-06 09:00:00,0.16196,0.16247,0.15455,0.15641,6281511,996671.06665,HAEDALUSDT
2025-05-06 10:00:00,0.15641,0.15886,0.15516,0.15655,3336895,523063.53205,HAEDALUSDT
2025-05-06 11:00:00,0.15655,0.17097,0.15506,0.15922,8439747,1359704.3518,HAEDALUSDT
2025-05-06 12:00:00,0.15922,0.17505,0.15849,0.16973,13881664,2351666.6448,HAEDALUSDT
2025-05-06 13:00:00,0.16973,0.18011,0.1668,0.17514,4961539,859298.25496,HAEDALUSDT
2025-05-06 14:00:00,0.17514,0.17915,0.1712,0.17135,5535081,970037.05609,HAEDALUSDT
2025-05-06 15:00:00,0.17135,0.17392,0.16155,0.1677,7296171,1234340.01955,HAEDALUSDT
2025-05-06 16:00:00,0.1677,0.17218,0.16444,0.1663,4080598,685447.50722,HAEDALUSDT
2025-05-06 17:00:00,0.1663,0.16918,0.16303,0.16725,3283054,544734.36395,HAEDALUSDT
2025-05-06 18:00:00,0.16725,0.17109,0.16126,0.16323,2126818,354007.13306,HAEDALUSDT
2025-05-06 19:00:00,0.16323,0.1637,0.15772,0.15902,2282587,366876.05287,HAEDALUSDT
2025-05-06 20:00:00,0.15902,0.16274,0.15777,0.16141,1836085,294926.32848,HAEDALUSDT
2025-05-06 21:00:00,0.16141,0.16171,0.15655,0.15865,2168282,344380.27704,HAEDALUSDT
2025-05-06 22:00:00,0.15865,0.16544,0.15788,0.16481,3140363,507902.15882,HAEDALUSDT
2025-05-06 23:00:00,0.16481,0.17039,0.16395,0.16948,3200069,536418.85068,HAEDALUSDT
2025-05-07 00:00:00,0.16948,0.17457,0.1675,0.17344,3796268,648646.36301,HAEDALUSDT
2025-05-07 01:00:00,0.17344,0.17505,0.17038,0.17048,3215824,553758.18096,HAEDALUSDT
2025-05-07 02:00:00,0.17048,0.17298,0.16707,0.16872,2633319,447759.35775,HAEDALUSDT
2025-05-07 03:00:00,0.16872,0.16976,0.16631,0.16722,1814471,305009.40198,HAEDALUSDT
2025-05-07 04:00:00,0.16722,0.16979,0.16435,0.16604,2777549,463255.05177,HAEDALUSDT
2025-05-07 05:00:00,0.16604,0.16736,0.16382,0.16405,2363975,389926.19846,HAEDALUSDT
2025-05-07 06:00:00,0.16405,0.1648,0.16216,0.16254,2625625,429160.29525,HAEDALUSDT
2025-05-07 07:00:00,0.16254,0.166,0.16149,0.16423,2539485,416794.52939,HAEDALUSDT
2025-05-07 08:00:00,0.16423,0.16423,0.1608,0.1626,2361576,383954.28399,HAEDALUSDT
2025-05-07 09:00:00,0.1626,0.16265,0.1583,0.1589,4788830,764192.36681,HAEDALUSDT
2025-05-07 10:00:00,0.1589,0.15994,0.15376,0.15391,4256825,667166.53223,HAEDALUSDT
2025-05-07 11:00:00,0.15391,0.15609,0.14422,0.14484,5101145,763050.58856,HAEDALUSDT
2025-05-07 11:00:00,0.15391,0.15609,0.14422,0.14484,5101145,763050.58856,HAEDALUSDT
2025-05-07 12:00:00,0.14484,0.1466,0.1408,0.14176,3304236,474540.48806,HAEDALUSDT
2025-05-07 13:00:00,0.14176,0.14475,0.1386,0.14258,2883317,409228.57146,HAEDALUSDT
2025-05-07 14:00:00,0.14258,0.14421,0.1388,0.13976,2984524,423463.60354,HAEDALUSDT
2025-05-07 15:00:00,0.13976,0.14862,0.13622,0.14317,4796323,674102.43399,HAEDALUSDT
2025-05-07 16:00:00,0.14317,0.14317,0.13893,0.14003,2886565,408621.49226,HAEDALUSDT
2025-05-07 17:00:00,0.14003,0.14069,0.13755,0.14005,1672032,232822.13375,HAEDALUSDT
2025-05-07 18:00:00,0.14005,0.14397,0.14,0.14191,1587922,224814.39164,HAEDALUSDT
2025-05-07 19:00:00,0.14191,0.14191,0.137,0.13735,1377243,191446.65875,HAEDALUSDT
2025-05-07 20:00:00,0.13735,0.13783,0.13486,0.13688,1245379,169803.88158,HAEDALUSDT
2025-05-07 21:00:00,0.13688,0.14242,0.13688,0.14173,1398136,195640.41207,HAEDALUSDT
2025-05-07 22:00:00,0.14173,0.14268,0.13967,0.13987,2323555,327913.5745,HAEDALUSDT
2025-05-07 23:00:00,0.13987,0.13988,0.12865,0.13209,4169318,559630.42552,HAEDALUSDT
2025-05-08 00:00:00,0.13209,0.13348,0.12761,0.13304,3757576,490979.63313,HAEDALUSDT
2025-05-08 01:00:00,0.13304,0.13458,0.12944,0.1296,4886467,641818.42688,HAEDALUSDT
2025-05-08 02:00:00,0.1296,0.1335,0.12846,0.13143,3056967,401803.61115,HAEDALUSDT
2025-05-08 03:00:00,0.13143,0.134,0.12988,0.13378,3445513,456297.6647,HAEDALUSDT
