timestamp,open,high,low,close,volume,turnover,symbol
2025-05-08 04:00:00,0.13378,0.13893,0.13069,0.13745,2996891,405017.89319,HAEDALUSDT
2025-05-08 05:00:00,0.13745,0.13964,0.13658,0.13809,1883077,260389.07519,HAEDALUSDT
2025-05-08 06:00:00,0.13809,0.14175,0.13676,0.14124,2330590,323653.70672,HAEDALUSDT
2025-05-08 07:00:00,0.14124,0.14202,0.13582,0.13717,3117058,428775.20875,HAEDALUSDT
2025-05-08 08:00:00,0.13717,0.13931,0.13347,0.13755,2432843,331487.77375,HAEDALUSDT
2025-05-08 09:00:00,0.13755,0.1411,0.1365,0.13791,3378991,469512.47045,HAEDALUSDT
2025-05-08 10:00:00,0.13791,0.14405,0.13727,0.14076,3832928,539411.50438,HAEDALUSDT
2025-05-08 11:00:00,0.14076,0.14081,0.1366,0.13837,2020746,278897.53508,HAEDALUSDT
2025-05-08 12:00:00,0.13837,0.1387,0.1355,0.13798,2656936,364969.66258,HAEDALUSDT
2025-05-08 13:00:00,0.13798,0.13837,0.1341,0.13479,2113551,287365.66007,HAEDALUSDT
2025-05-08 14:00:00,0.13479,0.13556,0.13219,0.13347,2864945,383204.92539,HAEDALUSDT
2025-05-08 15:00:00,0.13347,0.14358,0.1323,0.14328,3939475,546658.8741,HAEDALUSDT
2025-05-08 16:00:00,0.14328,0.1499,0.14191,0.14588,4674576,683765.58353,HAEDALUSDT
2025-05-08 17:00:00,0.14588,0.15156,0.14209,0.14331,3789846,556870.7319,HAEDALUSDT
2025-05-08 18:00:00,0.14331,0.14656,0.13554,0.13834,2263704,319816.18294,HAEDALUSDT
2025-05-08 19:00:00,0.13834,0.14694,0.13782,0.14584,1687260,240989.64353,HAEDALUSDT
2025-05-08 20:00:00,0.14584,0.14785,0.1423,0.14493,1944777,281187.60677,HAEDALUSDT
2025-05-08 21:00:00,0.14493,0.14628,0.14023,0.14161,1937459,278335.79459,HAEDALUSDT
2025-05-08 22:00:00,0.14161,0.14383,0.14015,0.14378,1137712,162035.56072,HAEDALUSDT
2025-05-08 23:00:00,0.14378,0.14857,0.14307,0.14308,1940255,281998.76607,HAEDALUSDT
2025-05-09 00:00:00,0.14308,0.1446,0.13862,0.14024,2615705,368416.66019,HAEDALUSDT
2025-05-09 01:00:00,0.14024,0.14485,0.14024,0.14257,1999738,284869.57235,HAEDALUSDT
2025-05-09 02:00:00,0.14257,0.14421,0.13819,0.13914,2240087,315340.4824,HAEDALUSDT
2025-05-09 03:00:00,0.13914,0.1398,0.13526,0.1355,1724249,237115.73969,HAEDALUSDT
2025-05-09 04:00:00,0.1355,0.1388,0.1347,0.13629,1828474,250317.47665,HAEDALUSDT
2025-05-09 05:00:00,0.13629,0.14572,0.13612,0.14404,2066685,291024.81354,HAEDALUSDT
2025-05-09 06:00:00,0.14404,0.14408,0.14,0.1405,2789079,393790.73849,HAEDALUSDT
2025-05-09 07:00:00,0.1405,0.143,0.13793,0.13945,2659290,372794.94622,HAEDALUSDT
2025-05-09 08:00:00,0.13945,0.14007,0.13254,0.1334,3846219,523213.35246,HAEDALUSDT
2025-05-09 09:00:00,0.1334,0.13415,0.12766,0.13178,4914377,645149.98118,HAEDALUSDT
2025-05-09 10:00:00,0.13178,0.13353,0.13127,0.13248,5572461,738303.0601,HAEDALUSDT
2025-05-09 11:00:00,0.13248,0.13276,0.12702,0.13075,5878032,765447.07271,HAEDALUSDT
2025-05-09 12:00:00,0.13075,0.13311,0.13052,0.13207,2714110,357973.14412,HAEDALUSDT
2025-05-09 13:00:00,0.13207,0.1325,0.13015,0.13158,4151883,546203.5,HAEDALUSDT
2025-05-09 14:00:00,0.13158,0.13176,0.12545,0.12858,6451281,832700.03207,HAEDALUSDT
2025-05-09 15:00:00,0.12858,0.13308,0.12815,0.13255,5271187,687910.96397,HAEDALUSDT
2025-05-09 16:00:00,0.13255,0.13785,0.13184,0.13585,5746451,777203.69028,HAEDALUSDT
2025-05-09 17:00:00,0.13585,0.1366,0.1338,0.13392,2858329,386586.62212,HAEDALUSDT
2025-05-09 18:00:00,0.13392,0.13436,0.13035,0.13085,2344987,308694.61271,HAEDALUSDT
2025-05-09 19:00:00,0.13085,0.13251,0.13003,0.13101,1254745,164557.9562,HAEDALUSDT
2025-05-09 20:00:00,0.13101,0.13265,0.12873,0.12885,2102087,274129.98847,HAEDALUSDT
2025-05-09 21:00:00,0.12885,0.13117,0.12759,0.12961,2064671,267362.11712,HAEDALUSDT
2025-05-09 22:00:00,0.12961,0.1302,0.12695,0.12758,1732864,222747.38994,HAEDALUSDT
2025-05-09 23:00:00,0.12758,0.13186,0.12537,0.13136,2146540,274489.37897,HAEDALUSDT
2025-05-10 00:00:00,0.13136,0.13436,0.127,0.1277,2797150,367429.98389,HAEDALUSDT
2025-05-10 01:00:00,0.1277,0.12881,0.11964,0.1218,4191149,521097.73029,HAEDALUSDT
2025-05-10 02:00:00,0.1218,0.12225,0.11204,0.12079,5905460,697650.22351,HAEDALUSDT
2025-05-10 03:00:00,0.12079,0.12631,0.11972,0.12382,3314372,409211.92454,HAEDALUSDT
2025-05-10 04:00:00,0.12382,0.12605,0.1237,0.12529,2418262,301807.93054,HAEDALUSDT
2025-05-10 05:00:00,0.12529,0.12565,0.12005,0.12347,3802793,468145.61069,HAEDALUSDT
2025-05-10 06:00:00,0.12347,0.12643,0.12237,0.12483,3358787,418604.91384,HAEDALUSDT
2025-05-10 07:00:00,0.12483,0.12635,0.12483,0.12619,1696348,213157.2566,HAEDALUSDT
2025-05-10 08:00:00,0.12619,0.12803,0.12462,0.12496,2278192,288555.67279,HAEDALUSDT
2025-05-10 09:00:00,0.12496,0.12631,0.12324,0.12429,2702658,336530.74075,HAEDALUSDT
2025-05-10 10:00:00,0.12429,0.12429,0.12098,0.12134,1683831,206732.88068,HAEDALUSDT
2025-05-10 11:00:00,0.12134,0.12397,0.12134,0.1232,1490344,183263.56515,HAEDALUSDT
2025-05-10 12:00:00,0.1232,0.12462,0.12081,0.12305,2159585,265350.45589,HAEDALUSDT
2025-05-10 13:00:00,0.12305,0.1259,0.12252,0.12429,1687748,209974.79555,HAEDALUSDT
2025-05-10 14:00:00,0.12429,0.12464,0.12213,0.12378,1913248,236100.16496,HAEDALUSDT
2025-05-10 15:00:00,0.12378,0.12412,0.11969,0.12081,2493303,302585.66954,HAEDALUSDT
2025-05-10 16:00:00,0.12081,0.1276,0.12035,0.12533,2562492,319701.17955,HAEDALUSDT
2025-05-10 17:00:00,0.12533,0.12849,0.12519,0.12641,2195662,278308.34159,HAEDALUSDT
2025-05-10 18:00:00,0.12641,0.12641,0.12289,0.12355,2458799,307220.13659,HAEDALUSDT
2025-05-10 19:00:00,0.12355,0.1266,0.12218,0.12591,1615479,199996.56112,HAEDALUSDT
2025-05-10 20:00:00,0.12591,0.12961,0.12524,0.12559,2054181,261084.57238,HAEDALUSDT
2025-05-10 21:00:00,0.12559,0.12701,0.12457,0.12602,945147,118900.62548,HAEDALUSDT
2025-05-10 22:00:00,0.12602,0.12665,0.12353,0.12585,993234,124417.3366,HAEDALUSDT
2025-05-10 23:00:00,0.12585,0.12906,0.12463,0.12745,2103740,267497.19799,HAEDALUSDT
2025-05-11 00:00:00,0.12745,0.13094,0.12551,0.12805,2965941,380355.49954,HAEDALUSDT
2025-05-11 01:00:00,0.12805,0.13018,0.12541,0.126,2024567,258759.98588,HAEDALUSDT
2025-05-11 02:00:00,0.126,0.126,0.11991,0.1221,2287019,281260.1299,HAEDALUSDT
2025-05-11 03:00:00,0.1221,0.12784,0.12095,0.12753,1966703,245543.09989,HAEDALUSDT
2025-05-11 04:00:00,0.12753,0.12909,0.12481,0.1261,2442943,310351.47699,HAEDALUSDT
2025-05-11 05:00:00,0.1261,0.12752,0.1258,0.12594,1337798,169508.01582,HAEDALUSDT
2025-05-11 06:00:00,0.12594,0.12659,0.12419,0.12561,2294986,287895.90031,HAEDALUSDT
2025-05-11 07:00:00,0.12561,0.1272,0.12433,0.12706,1713098,215775.19752,HAEDALUSDT
2025-05-11 08:00:00,0.12706,0.13074,0.12657,0.12844,1974923,253975.3324,HAEDALUSDT
2025-05-11 09:00:00,0.12844,0.12919,0.12356,0.12549,2186170,275517.32421,HAEDALUSDT
2025-05-11 10:00:00,0.12549,0.12661,0.12454,0.12509,1141573,143236.58531,HAEDALUSDT
2025-05-11 11:00:00,0.12509,0.12999,0.12478,0.12786,1502133,191345.60524,HAEDALUSDT
2025-05-11 12:00:00,0.12786,0.12946,0.12505,0.12604,1523097,193201.6999,HAEDALUSDT
2025-05-11 13:00:00,0.12604,0.12892,0.12604,0.12636,1006810,128504.79044,HAEDALUSDT
2025-05-11 14:00:00,0.12636,0.13109,0.12615,0.12961,2221315,284902.97499,HAEDALUSDT
2025-05-11 15:00:00,0.12961,0.13186,0.12829,0.13042,1865491,242365.54123,HAEDALUSDT
2025-05-11 16:00:00,0.13042,0.13042,0.125,0.12627,1946034,248521.2616,HAEDALUSDT
2025-05-11 17:00:00,0.12627,0.13199,0.12569,0.13194,1997278,257754.87886,HAEDALUSDT
2025-05-11 18:00:00,0.13194,0.13392,0.12976,0.13121,1944093,255863.18412,HAEDALUSDT
2025-05-11 19:00:00,0.13121,0.13136,0.128,0.12907,991710,128455.63182,HAEDALUSDT
2025-05-11 20:00:00,0.12907,0.13351,0.12907,0.1312,968897,127182.26957,HAEDALUSDT
2025-05-11 21:00:00,0.1312,0.13351,0.13036,0.13147,1705257,225339.97203,HAEDALUSDT
2025-05-11 22:00:00,0.13147,0.1352,0.1294,0.13049,1919758,254432.88283,HAEDALUSDT
2025-05-11 23:00:00,0.13049,0.13055,0.1275,0.12943,1292974,166653.75653,HAEDALUSDT
2025-05-12 00:00:00,0.12943,0.13805,0.12891,0.13529,2422373,325911.27728,HAEDALUSDT
2025-05-12 01:00:00,0.13529,0.1365,0.13128,0.13307,2126667,283986.29953,HAEDALUSDT
2025-05-12 02:00:00,0.13307,0.13416,0.12818,0.12937,1466515,192700.69837,HAEDALUSDT
2025-05-12 03:00:00,0.12937,0.13234,0.12927,0.13154,1419743,185458.46329,HAEDALUSDT
2025-05-12 04:00:00,0.13154,0.13881,0.13146,0.13843,2720596,369023.09546,HAEDALUSDT
2025-05-12 05:00:00,0.13843,0.14313,0.13402,0.13589,15030628,2087011.85006,HAEDALUSDT
2025-05-12 06:00:00,0.13589,0.14191,0.13449,0.14125,7629299,1060412.93964,HAEDALUSDT
2025-05-12 07:00:00,0.14125,0.143,0.13743,0.13876,5183056,726590.17175,HAEDALUSDT
2025-05-12 08:00:00,0.13876,0.13912,0.13596,0.13755,5337431,731879.30145,HAEDALUSDT
2025-05-12 09:00:00,0.13755,0.14016,0.13665,0.13898,6231859,860529.04233,HAEDALUSDT
2025-05-12 10:00:00,0.13898,0.14217,0.13806,0.14203,5503252,771443.25033,HAEDALUSDT
2025-05-12 11:00:00,0.14203,0.14542,0.13986,0.14228,7464977,1065291.3466,HAEDALUSDT
2025-05-12 12:00:00,0.14228,0.1575,0.1421,0.15607,11481839,1702471.49212,HAEDALUSDT
2025-05-12 13:00:00,0.15607,0.15909,0.14521,0.149,9779008,1478661.77158,HAEDALUSDT
2025-05-12 14:00:00,0.149,0.1491,0.14142,0.14634,7601165,1107145.43346,HAEDALUSDT
2025-05-12 15:00:00,0.14634,0.15717,0.14411,0.15016,9671173,1462842.39211,HAEDALUSDT
2025-05-12 16:00:00,0.15016,0.1597,0.14832,0.15771,8278400,1267591.4913,HAEDALUSDT
2025-05-12 17:00:00,0.15771,0.15897,0.14784,0.14827,8176167,1252785.07093,HAEDALUSDT
2025-05-12 18:00:00,0.14827,0.14951,0.14211,0.1475,8476484,1242085.99253,HAEDALUSDT
2025-05-12 19:00:00,0.1475,0.1569,0.14702,0.15225,7521951,1149182.13631,HAEDALUSDT
2025-05-12 20:00:00,0.15225,0.1546,0.14792,0.1538,5938835,899990.9101,HAEDALUSDT
2025-05-12 21:00:00,0.1538,0.15976,0.15161,0.15853,9033626,1408818.81088,HAEDALUSDT
2025-05-12 22:00:00,0.15853,0.166,0.15689,0.1644,6386826,1032098.08568,HAEDALUSDT
2025-05-12 23:00:00,0.1644,0.17808,0.1635,0.17623,7962050,1351591.99528,HAEDALUSDT
2025-05-13 00:00:00,0.17623,0.199,0.17355,0.1921,13466371,2542357.65715,HAEDALUSDT
2025-05-13 01:00:00,0.1921,0.19488,0.15958,0.16456,9326187,1612551.61946,HAEDALUSDT
2025-05-13 02:00:00,0.16456,0.16456,0.15183,0.15413,8489440,1321972.31535,HAEDALUSDT
2025-05-13 03:00:00,0.15413,0.1577,0.14767,0.15388,7663878,1170277.85507,HAEDALUSDT
2025-05-13 04:00:00,0.15388,0.15447,0.1496,0.15143,5279965,803213.45737,HAEDALUSDT
2025-05-13 05:00:00,0.15143,0.15187,0.14749,0.14923,5335852,798985.1659,HAEDALUSDT
2025-05-13 06:00:00,0.14923,0.14926,0.14226,0.14615,6099123,883803.07343,HAEDALUSDT
2025-05-13 07:00:00,0.14615,0.14988,0.1445,0.14916,6282446,930207.89304,HAEDALUSDT
2025-05-13 08:00:00,0.14916,0.15019,0.14496,0.1454,4636662,688196.56111,HAEDALUSDT
2025-05-13 09:00:00,0.1454,0.1532,0.14532,0.15249,5004394,747121.84708,HAEDALUSDT
2025-05-13 10:00:00,0.15249,0.15497,0.1504,0.15183,5009174,764256.25462,HAEDALUSDT
2025-05-13 11:00:00,0.15183,0.1577,0.15122,0.15476,4270379,663511.79108,HAEDALUSDT
2025-05-13 12:00:00,0.15476,0.1573,0.15221,0.15507,4178738,649271.16363,HAEDALUSDT
2025-05-13 13:00:00,0.15507,0.15606,0.15235,0.15326,2847289,438967.92932,HAEDALUSDT
2025-05-13 14:00:00,0.15326,0.15355,0.14755,0.15039,3852193,580040.26057,HAEDALUSDT
2025-05-13 15:00:00,0.15039,0.15138,0.14921,0.14996,564516,84791.79067,HAEDALUSDT
2025-05-13 16:00:00,0.14996,0.1539,0.14949,0.15068,646264,98110.35971,HAEDALUSDT
2025-05-13 17:00:00,0.15068,0.15346,0.15063,0.15265,996149,152020.36755,HAEDALUSDT
2025-05-13 18:00:00,0.15265,0.15265,0.14801,0.15015,934417,140177.95855,HAEDALUSDT
2025-05-13 19:00:00,0.15015,0.15334,0.14994,0.15292,973195,147956.26257,HAEDALUSDT
2025-05-13 20:00:00,0.15292,0.15339,0.15061,0.15186,539048,81993.12023,HAEDALUSDT
2025-05-13 21:00:00,0.15186,0.15197,0.14928,0.15141,968568,145600.98072,HAEDALUSDT
2025-05-13 22:00:00,0.15141,0.15882,0.1513,0.15882,1808201,281215.97942,HAEDALUSDT
2025-05-13 23:00:00,0.15882,0.16225,0.15445,0.15516,2670392,425107.13482,HAEDALUSDT
2025-05-14 00:00:00,0.15516,0.15706,0.15258,0.15372,1043749,161438.19857,HAEDALUSDT
2025-05-14 01:00:00,0.15372,0.1547,0.15159,0.15403,920831,140970.41362,HAEDALUSDT
2025-05-14 02:00:00,0.15403,0.15993,0.15334,0.15832,2393389,374832.55983,HAEDALUSDT
2025-05-14 03:00:00,0.15832,0.16034,0.15643,0.15859,1350155,214328.77614,HAEDALUSDT
2025-05-14 04:00:00,0.15859,0.16207,0.15686,0.1569,1418724,226132.31414,HAEDALUSDT
2025-05-14 05:00:00,0.1569,0.15981,0.15579,0.15936,1919159,303474.28473,HAEDALUSDT
2025-05-14 06:00:00,0.15936,0.16524,0.15936,0.16322,5045220,824009.36736,HAEDALUSDT
2025-05-14 07:00:00,0.16322,0.16823,0.16007,0.16747,3976864,654523.9039,HAEDALUSDT
2025-05-14 08:00:00,0.16747,0.16921,0.15392,0.15435,6471311,1035937.96797,HAEDALUSDT
2025-05-14 09:00:00,0.15435,0.15891,0.15395,0.15667,4244611,663187.17632,HAEDALUSDT
2025-05-14 10:00:00,0.15667,0.1584,0.15264,0.15334,3496622,544863.1918,HAEDALUSDT
2025-05-14 11:00:00,0.15334,0.15803,0.1528,0.15685,2841718,442513.63508,HAEDALUSDT
2025-05-14 11:00:00,0.15334,0.15803,0.1528,0.15685,2841718,442513.63508,HAEDALUSDT
2025-05-14 12:00:00,0.15685,0.15726,0.1531,0.15401,4200200,649335.91917,HAEDALUSDT
2025-05-14 13:00:00,0.15401,0.15419,0.14919,0.15158,6760117,1020085.64721,HAEDALUSDT
2025-05-14 14:00:00,0.15158,0.15235,0.14917,0.14974,6981683,1053965.04049,HAEDALUSDT
2025-05-14 15:00:00,0.14974,0.15063,0.14564,0.14943,7438782,1106350.85332,HAEDALUSDT
2025-05-14 16:00:00,0.14943,0.15052,0.14713,0.14826,5598797,834424.38369,HAEDALUSDT
2025-05-14 17:00:00,0.14826,0.14921,0.14661,0.14758,4773249,704298.11552,HAEDALUSDT
2025-05-14 18:00:00,0.14758,0.14909,0.14637,0.1475,6274658,924338.49257,HAEDALUSDT
2025-05-14 19:00:00,0.1475,0.1562,0.14727,0.15371,10431095,1590752.78286,HAEDALUSDT
2025-05-14 20:00:00,0.15371,0.1559,0.149,0.14943,6888223,1049391.66509,HAEDALUSDT
2025-05-14 21:00:00,0.14943,0.15401,0.149,0.15303,7025515,1067694.83334,HAEDALUSDT
2025-05-14 22:00:00,0.15303,0.15369,0.14956,0.14992,5290672,799528.166,HAEDALUSDT
2025-05-14 23:00:00,0.14992,0.15087,0.1491,0.15063,5718157,856938.1091,HAEDALUSDT
2025-05-15 00:00:00,0.15063,0.15381,0.15,0.15229,4169815,634365.4868,HAEDALUSDT
2025-05-15 01:00:00,0.15229,0.15249,0.14345,0.14478,5297416,787803.29998,HAEDALUSDT
2025-05-15 02:00:00,0.14478,0.14567,0.14025,0.14357,5819114,831485.96403,HAEDALUSDT
2025-05-15 03:00:00,0.14357,0.1444,0.14098,0.14118,4938068,702927.6078,HAEDALUSDT
2025-05-15 04:00:00,0.14118,0.14486,0.14058,0.14338,4622536,659277.86926,HAEDALUSDT
2025-05-15 05:00:00,0.14338,0.14387,0.14069,0.14205,4329121,614693.24622,HAEDALUSDT
2025-05-15 06:00:00,0.14205,0.14259,0.13724,0.1392,5364387,748374.30186,HAEDALUSDT
2025-05-15 07:00:00,0.1392,0.13962,0.13277,0.1343,5789829,785208.80016,HAEDALUSDT
2025-05-15 08:00:00,0.1343,0.13721,0.13416,0.13537,4012456,546194.86679,HAEDALUSDT
2025-05-15 09:00:00,0.13537,0.13824,0.13482,0.13612,4475126,609048.78326,HAEDALUSDT
2025-05-15 10:00:00,0.13612,0.13677,0.13303,0.13437,2998884,404536.26619,HAEDALUSDT
2025-05-15 11:00:00,0.13437,0.13608,0.13362,0.13591,3296104,445623.0135,HAEDALUSDT
2025-05-15 12:00:00,0.13591,0.13678,0.13422,0.13517,3426100,463857.69537,HAEDALUSDT
2025-05-15 13:00:00,0.13517,0.1377,0.13353,0.13508,3275109,444157.27073,HAEDALUSDT
2025-05-15 14:00:00,0.13508,0.13679,0.13248,0.13564,4113988,555541.87897,HAEDALUSDT
2025-05-15 15:00:00,0.13564,0.1404,0.13524,0.14032,2147343,296372.36292,HAEDALUSDT
2025-05-15 16:00:00,0.14032,0.144,0.1398,0.1437,2989375,422966.61344,HAEDALUSDT
2025-05-15 17:00:00,0.1437,0.14591,0.14274,0.14352,1378270,198698.16606,HAEDALUSDT
2025-05-15 18:00:00,0.14352,0.14379,0.14088,0.14151,659367,94051.2656,HAEDALUSDT
2025-05-15 19:00:00,0.14151,0.14461,0.14141,0.1441,579583,83104.63693,HAEDALUSDT
2025-05-15 20:00:00,0.1441,0.14496,0.14218,0.14385,525382,75434.43146,HAEDALUSDT
2025-05-15 21:00:00,0.14385,0.14401,0.14119,0.14312,757408,107977.00652,HAEDALUSDT
2025-05-15 22:00:00,0.14312,0.14761,0.14312,0.14398,695990,101201.363,HAEDALUSDT
2025-05-15 23:00:00,0.14398,0.14612,0.14095,0.1448,684018,97972.04112,HAEDALUSDT
2025-05-16 00:00:00,0.1448,0.14996,0.14408,0.14614,904501,133010.2157,HAEDALUSDT
