symbol,baseCoin,quoteCoin,fundingInterval,launchTime
1000000BABYDOGEUSDT,1000000BABYDOGE,USDT,240,2024-06-11 11:34:12
1000000CHEEMSUSDT,1000000CHEEMS,USDT,240,2024-11-25 10:40:12
1000000MOGUSDT,1000000MOG,USDT,240,2024-05-16 15:43:33
1000000PEIPEIUSDT,1000000PEIPEI,USDT,480,2024-07-04 10:16:29
10000COQUSDT,10000COQ,USDT,480,2024-03-12 08:48:52
10000ELONUSDT,10000ELON,USDT,240,2025-02-10 09:23:36
10000LADYSUSDT,10000LADYS,USDT,480,2023-05-11 10:48:22
10000QUBICUSDT,10000QUBIC,USDT,480,2024-12-24 09:53:58
10000SATSUSDT,10000SATS,USDT,240,2023-11-16 09:41:35
10000WENUSDT,10000WEN,USDT,480,2024-01-31 08:20:09
10000WHYUSDT,10000WHY,USDT,240,2024-10-04 08:28:01
1000APUUSDT,1000APU,USDT,480,2024-06-20 09:33:25
1000BONKPERP,1000BONK,USDC,480,2024-11-28 08:42:56
1000BONKUSDT,1000BONK,USDT,240,2023-01-06 02:10:39
1000BTTUSDT,1000BTT,USDT,480,2022-02-25 06:08:18
1000CATSUSDT,1000CATS,USDT,480,2024-10-11 07:56:28
1000CATUSDT,1000CAT,USDT,240,2024-09-12 11:35:05
1000FLOKIUSDT,1000FLOKI,USDT,480,2023-02-24 08:56:26
1000LUNCUSDT,1000LUNC,USDT,480,2022-09-09 00:00:01
1000MUMUUSDT,1000MUMU,USDT,480,2024-09-23 06:28:04
1000NEIROCTOUSDT,1000NEIROCTO,USDT,240,2024-09-16 09:47:04
1000PEPEPERP,1000PEPE,USDC,480,2024-04-24 12:15:05
1000PEPEUSDT,1000PEPE,USDT,480,2023-05-03 10:04:31
1000RATSUSDT,1000RATS,USDT,240,2023-11-22 06:14:14
1000TOSHIUSDT,1000TOSHI,USDT,240,2024-12-05 09:22:42
1000TURBOUSDT,1000TURBO,USDT,240,2024-02-29 11:12:19
1000XECUSDT,1000XEC,USDT,480,2022-04-13 03:20:36
1000XUSDT,1000X,USDT,240,2024-10-25 07:37:54
1INCHUSDT,1INCH,USDT,480,2021-12-06 00:00:00
A8USDT,A8,USDT,240,2024-07-22 09:52:33
AAVEPERP,AAVE,USDC,240,2025-04-30 08:59:38
AAVEUSDT,AAVE,USDT,480,2021-05-13 09:21:00
ACEUSDT,ACE,USDT,240,2023-12-18 06:49:35
ACHUSDT,ACH,USDT,240,2022-04-08 08:07:37
ACTUSDT,ACT,USDT,240,2024-11-11 08:14:12
ACXUSDT,ACX,USDT,240,2024-12-06 09:55:41
ADAUSDT,ADA,USDT,480,2021-01-15 00:00:00
AERGOUSDT,AERGO,USDT,240,2023-11-16 10:07:26
AEROUSDT,AERO,USDT,240,2024-07-15 09:05:08
AEVOPERP,AEVO,USDC,480,2024-05-08 08:43:43
AEVOUSDT,AEVO,USDT,240,2024-03-13 10:50:14
AGIUSDT,AGI,USDT,480,2023-11-17 08:27:44
AGLDUSDT,AGLD,USDT,480,2022-04-22 06:25:21
AI16ZUSDT,AI16Z,USDT,240,2024-12-30 08:17:38
AIOZUSDT,AIOZ,USDT,480,2024-06-13 08:16:01
AIUSDT,AI,USDT,240,2024-01-16 11:51:09
AIXBTUSDT,AIXBT,USDT,240,2024-12-20 08:38:27
AKTUSDT,AKT,USDT,240,2024-06-26 08:56:10
ALCHUSDT,ALCH,USDT,240,2025-01-07 07:32:11
ALEOUSDT,ALEO,USDT,480,2024-09-19 08:50:15
ALGOUSDT,ALGO,USDT,480,2021-09-23 00:00:00
ALICEUSDT,ALICE,USDT,480,2021-10-25 00:00:00
ALPHAUSDT,ALPHA,USDT,240,2022-03-30 07:41:40
ALTUSDT,ALT,USDT,240,2024-01-25 11:17:39
ALUUSDT,ALU,USDT,240,2025-01-14 08:02:02
ANIMEUSDT,ANIME,USDT,120,2025-01-23 14:20:24
ANKRUSDT,ANKR,USDT,480,2021-11-24 00:00:00
APEUSDT,APE,USDT,480,2022-03-18 02:44:37
API3USDT,API3,USDT,240,2022-02-28 03:30:09
APTUSDT,APT,USDT,480,2022-10-18 15:34:32
ARBPERP,ARB,USDC,480,2024-04-22 13:02:27
ARBUSDT,ARB,USDT,480,2023-03-23 09:27:40
ARCUSDT,ARC,USDT,240,2025-01-03 08:16:18
ARKMUSDT,ARKM,USDT,480,2023-07-28 01:41:11
ARKUSDT,ARK,USDT,240,2023-08-01 05:55:17
ARPAUSDT,ARPA,USDT,480,2022-04-19 12:01:43
ARUSDT,AR,USDT,480,2021-12-20 05:39:22
ASTRUSDT,ASTR,USDT,480,2022-04-04 03:48:42
ATAUSDT,ATA,USDT,480,2023-08-08 08:39:01
ATHUSDT,ATH,USDT,240,2024-06-13 09:01:44
ATOMUSDT,ATOM,USDT,480,2021-10-11 00:00:00
AUCTIONUSDT,AUCTION,USDT,240,2023-07-28 06:34:30
AUDIOUSDT,AUDIO,USDT,480,2021-11-26 00:00:00
AVAAIUSDT,AVAAI,USDT,240,2025-01-08 08:32:06
AVAILUSDT,AVAIL,USDT,480,2024-07-23 14:36:34
AVAUSDT,AVA,USDT,240,2024-12-16 10:11:33
AVAXUSDT,AVAX,USDT,480,2021-09-15 00:00:00
AVLUSDT,AVL,USDT,120,2025-02-20 10:53:11
AXLUSDT,AXL,USDT,240,2023-12-07 09:32:30
AXSUSDT,AXS,USDT,480,2021-08-12 00:00:00
B3USDT,B3,USDT,120,2025-02-12 10:16:21
BABYUSDT,BABY,USDT,120,2025-04-03 09:34:35
BADGERUSDT,BADGER,USDT,240,2023-08-16 08:31:58
BAKEUSDT,BAKE,USDT,480,2022-04-01 06:36:19
BALUSDT,BAL,USDT,480,2022-04-08 08:14:11
BANANAS31USDT,BANANAS31,USDT,240,2025-03-28 09:29:10
BANANAUSDT,BANANA,USDT,240,2024-07-19 10:49:43
BANDUSDT,BAND,USDT,480,2022-02-18 06:51:56
BANKUSDT,BANK,USDT,240,2025-05-08 08:51:51
BANUSDT,BAN,USDT,120,2024-11-18 08:39:50
BATUSDT,BAT,USDT,480,2021-11-24 00:00:00
BBUSDT,BB,USDT,240,2024-05-14 11:41:00
BCHPERP,BCH,USDC,240,2025-04-30 11:37:13
BCHUSDT,BCH,USDT,480,2018-01-01 00:00:00
BEAMUSDT,BEAM,USDT,240,2023-11-14 09:48:16
BELUSDT,BEL,USDT,480,2022-06-17 05:59:45
BERAUSDT,BERA,USDT,120,2025-02-06 13:16:28
BICOUSDT,BICO,USDT,480,2021-12-02 11:40:17
BIGTIMEUSDT,BIGTIME,USDT,240,2023-10-12 08:35:45
BIOUSDT,BIO,USDT,240,2024-12-24 09:54:54
BLASTUSDT,BLAST,USDT,480,2024-06-27 09:25:10
BLURUSDT,BLUR,USDT,480,2023-02-15 02:33:07
BMTUSDT,BMT,USDT,240,2025-03-13 07:58:44
BNBPERP,BNB,USDC,480,2022-09-29 13:47:22
BNBUSDT,BNB,USDT,480,2021-06-29 07:18:00
BNTUSDT,BNT,USDT,480,2023-08-07 05:18:53
BOBAUSDT,BOBA,USDT,480,2022-04-06 07:56:01
BOMEUSDT,BOME,USDT,240,2024-03-15 08:52:25
BRETTUSDT,BRETT,USDT,240,2024-04-26 08:17:24
BROCCOLIUSDT,BROCCOLI,USDT,240,2025-02-14 12:11:51
BRUSDT,BR,USDT,240,2025-03-20 13:19:48
BSVUSDT,BSV,USDT,240,2021-12-10 03:08:28
BSWUSDT,BSW,USDT,240,2022-03-23 06:32:06
BTCPERP,BTC,USDC,480,2021-01-14 06:03:51
BTCUSDT,BTC,USDT,480,2020-03-15 00:00:00
C98USDT,C98,USDT,480,2021-10-25 00:00:00
CAKEUSDT,CAKE,USDT,240,2023-11-03 10:00:36
CARVUSDT,CARV,USDT,240,2024-10-16 08:41:15
CATIUSDT,CATI,USDT,240,2024-09-09 08:15:12
CELOUSDT,CELO,USDT,480,2022-01-05 07:26:22
CELRUSDT,CELR,USDT,480,2021-10-25 00:00:00
CETUSUSDT,CETUS,USDT,240,2024-02-05 03:44:03
CFXUSDT,CFX,USDT,480,2023-02-20 09:05:25
CGPTUSDT,CGPT,USDT,120,2025-01-10 10:47:27
CHESSUSDT,CHESS,USDT,240,2024-09-02 08:28:35
CHILLGUYUSDT,CHILLGUY,USDT,240,2024-11-21 09:38:17
CHRUSDT,CHR,USDT,480,2021-11-18 00:00:00
CHZUSDT,CHZ,USDT,480,2021-10-12 00:00:00
CKBUSDT,CKB,USDT,480,2022-02-15 04:59:08
CLANKERUSDT,CLANKER,USDT,240,2025-04-28 10:16:10
CLOUDUSDT,CLOUD,USDT,480,2024-07-19 09:28:08
COMPUSDT,COMP,USDT,480,2021-08-12 00:00:00
COOKIEUSDT,COOKIE,USDT,240,2025-01-07 07:32:59
COOKUSDT,COOK,USDT,480,2024-12-02 07:47:24
COREUSDT,CORE,USDT,480,2023-02-09 07:25:14
COSUSDT,COS,USDT,240,2024-05-09 09:01:03
COTIUSDT,COTI,USDT,480,2021-12-02 11:38:37
COWUSDT,COW,USDT,120,2024-11-08 10:06:41
CPOOLUSDT,CPOOL,USDT,240,2025-03-06 08:03:31
CROUSDT,CRO,USDT,480,2021-11-23 00:00:00
CRVPERP,CRV,USDC,240,2025-04-30 10:51:39
CRVUSDT,CRV,USDT,480,2021-10-25 00:00:00
CTCUSDT,CTC,USDT,240,2022-05-17 07:57:50
CTKUSDT,CTK,USDT,240,2021-12-02 11:34:07
CTSIUSDT,CTSI,USDT,480,2022-03-23 06:55:11
CVCUSDT,CVC,USDT,480,2021-11-30 15:20:51
CVXUSDT,CVX,USDT,240,2022-04-20 07:38:02
CYBERUSDT,CYBER,USDT,240,2023-08-15 18:26:55
DARKUSDT,DARK,USDT,240,2025-04-25 15:34:50
DASHUSDT,DASH,USDT,480,2021-10-12 00:00:00
DATAUSDT,DATA,USDT,480,2023-12-20 06:45:17
DBRUSDT,DBR,USDT,480,2024-10-17 10:42:10
DEEPUSDT,DEEP,USDT,480,2024-10-17 11:49:14
DEGENUSDT,DEGEN,USDT,240,2024-04-01 11:38:03
DENTUSDT,DENT,USDT,480,2022-01-13 10:15:28
DEXEUSDT,DEXE,USDT,240,2024-07-25 09:08:59
DGBUSDT,DGB,USDT,480,2022-03-28 07:25:31
DODOUSDT,DODO,USDT,240,2022-04-20 12:30:00
DOGEPERP,DOGE,USDC,480,2024-04-22 13:46:47
DOGEUSDT,DOGE,USDT,480,2021-06-02 10:44:00
DOGSUSDT,DOGS,USDT,240,2024-08-26 12:16:35
DOGUSDT,DOG,USDT,480,2024-06-04 09:58:40
DOODUSDT,DOOD,USDT,240,2025-05-09 13:20:33
DOTPERP,DOT,USDC,480,2024-11-28 09:24:25
DOTUSDT,DOT,USDT,480,2021-03-18 09:34:00
DRIFTUSDT,DRIFT,USDT,240,2024-05-21 09:32:48
DUCKUSDT,DUCK,USDT,240,2025-01-16 10:21:28
DUSKUSDT,DUSK,USDT,480,2021-12-16 16:45:30
DYDXUSDT,DYDX,USDT,480,2021-10-11 00:00:00
DYMUSDT,DYM,USDT,240,2024-02-07 02:36:50
EDUUSDT,EDU,USDT,480,2023-05-05 07:55:34
EGLDUSDT,EGLD,USDT,480,2021-11-22 16:00:00
EIGENUSDT,EIGEN,USDT,240,2024-08-06 03:43:33
ELXUSDT,ELX,USDT,240,2025-03-12 07:05:40
ENAPERP,ENA,USDC,480,2024-11-28 10:03:26
ENAUSDT,ENA,USDT,240,2024-04-02 09:42:46
ENJUSDT,ENJ,USDT,480,2021-10-31 16:00:00
ENSUSDT,ENS,USDT,480,2021-11-12 00:00:00
EOSUSDT,EOS,USDT,480,2021-06-29 06:59:00
EPICUSDT,EPIC,USDT,240,2025-03-14 08:18:01
EPTUSDT,EPT,USDT,240,2025-04-21 12:22:39
ETCPERP,ETC,USDC,480,2022-09-01 00:00:00
ETCUSDT,ETC,USDT,480,2021-06-29 07:04:00
ETHBTCUSDT,ETHBTC,USDT,480,2024-06-07 08:32:58
ETHFIPERP,ETHFI,USDC,480,2024-04-24 12:21:09
ETHFIUSDT,ETHFI,USDT,240,2024-03-18 13:16:43
ETHPERP,ETH,USDC,480,2022-08-05 00:00:00
ETHUSDT,ETH,USDT,480,2021-03-15 00:00:00
ETHWUSDT,ETHW,USDT,240,2022-09-16 00:00:00
FARTCOINUSDT,FARTCOIN,USDT,240,2024-12-20 08:37:27
FBUSDT,FB,USDT,480,2024-09-25 09:02:12
FHEUSDT,FHE,USDT,240,2025-04-16 09:28:20
FIDAUSDT,FIDA,USDT,240,2024-09-25 09:03:14
FILUSDT,FIL,USDT,480,2021-06-29 07:15:00
FIOUSDT,FIO,USDT,240,2024-09-26 06:06:25
FLMUSDT,FLM,USDT,240,2022-05-02 05:00:12
FLOCKUSDT,FLOCK,USDT,240,2025-01-09 08:50:07
FLOWUSDT,FLOW,USDT,480,2021-11-25 16:00:00
FLRUSDT,FLR,USDT,480,2023-03-16 07:58:28
FLUXUSDT,FLUX,USDT,240,2024-09-04 08:31:03
FORMUSDT,FORM,USDT,240,2025-03-19 09:56:07
FORTHUSDT,FORTH,USDT,480,2023-08-01 05:47:19
FOXYUSDT,FOXY,USDT,480,2024-04-12 10:10:05
FTNUSDT,FTN,USDT,480,2024-05-16 10:12:22
FUELUSDT,FUEL,USDT,240,2024-12-31 07:29:05
FUSDT,F,USDT,480,2024-12-06 10:18:12
FWOGUSDT,FWOG,USDT,480,2024-11-12 09:03:07
FXSUSDT,FXS,USDT,480,2022-04-04 04:00:20
GALAUSDT,GALA,USDT,480,2021-11-09 00:00:00
GASUSDT,GAS,USDT,120,2023-10-23 07:09:12
GIGAUSDT,GIGA,USDT,240,2024-12-12 07:42:26
GLMRUSDT,GLMR,USDT,480,2022-03-30 09:40:50
GLMUSDT,GLM,USDT,240,2023-08-10 04:57:59
GMTUSDT,GMT,USDT,480,2022-03-19 05:25:11
GMXUSDT,GMX,USDT,480,2022-10-10 07:06:10
GNOUSDT,GNO,USDT,480,2024-05-14 11:47:55
GOATUSDT,GOAT,USDT,240,2024-10-22 10:44:24
GODSUSDT,GODS,USDT,240,2023-11-22 05:02:21
GOMININGUSDT,GOMINING,USDT,480,2024-10-02 08:11:49
GORKUSDT,GORK,USDT,240,2025-05-05 10:26:58
GPSUSDT,GPS,USDT,240,2025-02-18 08:15:43
GRASSUSDT,GRASS,USDT,240,2024-10-15 10:12:03
GRIFFAINUSDT,GRIFFAIN,USDT,240,2024-12-20 08:39:59
GRTUSDT,GRT,USDT,480,2021-12-06 00:00:00
GTCUSDT,GTC,USDT,480,2021-11-29 00:00:00
GUNUSDT,GUN,USDT,240,2025-03-31 13:12:09
GUSDT,G,USDT,240,2024-07-25 09:07:16
HAEDALUSDT,HAEDAL,USDT,240,2025-04-30 11:29:53
HBARUSDT,HBAR,USDT,480,2021-10-25 00:00:00
HEIUSDT,HEI,USDT,240,2025-02-14 09:23:35
HFTUSDT,HFT,USDT,480,2023-03-14 06:45:49
HIFIUSDT,HIFI,USDT,240,2023-08-28 08:12:02
HIGHUSDT,HIGH,USDT,480,2023-02-07 08:42:50
